"k_H","DH1","DH2","Hill"
272,1.1436312560853,1.08791941071937,1.09332624771599
280,1.1093738873924,1.05571246565493,1.09538694144875
288,1.1401654711572,1.10689636394395,1.10088741801133
296,1.0407114234201,1.10883600784012,1.13116161090407
304,1.11682666663225,1.09630503771026,1.11676329777355
312,1.09290064005925,1.0773381575343,1.11322675443672
320,1.1166296285495,1.10879448690056,1.10671959344009
328,1.14965011277376,1.07143264782235,1.09706463960672
336,1.08687466198493,1.09390425636066,1.09381421525815
344,1.06068247246907,1.06800590709959,1.10066991358717
352,1.10094160665987,1.05159856503355,1.11263933513192
360,1.07834649758262,1.05764742411821,1.10095276929787
368,1.11326255175026,1.07082486101866,1.09758909795475
376,1.10015943902909,1.04670628389511,1.09868973366851
384,1.09642224485123,1.08375793851452,1.09924327956434
392,1.09595219585401,1.05941544536918,1.09426339015469
400,1.09557326321972,1.07096076579193,1.08939967617455
40,0.937006332673224,0.907829058995805,0.928826143993059
48,1.01059518931233,0.940016278344443,0.954170359679597
56,0.870958164671383,0.950476072930417,0.932770761242175
64,0.994185623643815,0.881862387308983,0.938024286196809
72,0.95667755013682,1.0388897460681,0.909885563664637
80,1.02094472826011,0.980677344065836,0.908137412240583
88,0.972768856196725,1.01688481838947,1.00779267860272
96,1.01785125790651,1.02861523835283,1.03086331352326
104,1.03453868081344,0.970094697068956,1.00567541913588
112,1.05722658176003,1.03393709203777,1.03535505569133
120,1.02430050483601,1.0390106683183,1.02371443766814
128,1.03714209950104,1.03998803028799,1.00751741458407
136,1.05832953437559,1.03278269776284,0.984948152118795
144,1.03912598817354,1.04839830937151,1.00339768386304
152,1.05528060624835,0.996391818935186,1.03106269748426
160,1.07523125599742,1.05256572092763,1.06103313398718
168,1.0065939461938,1.03086240573465,1.02269299882314
176,1.05304033040232,1.04250762273465,1.00099002574171
184,1.07966813926853,1.02207877054716,0.995017821453335
192,1.06837394921117,1.04177824620513,0.998554791931677
200,1.03852554924986,1.02195353622726,0.992286434098553
208,1.07309528079586,1.02289722125443,0.993056368307906
216,1.07297491519782,1.00212427025345,0.995883198803352
224,1.03587287311994,1.01227288252539,1.02893000260053
232,1.1136443961015,0.98877899945302,1.02092920955914
240,1.06053913176264,1.02342405875397,1.02182486614988
248,1.01746153806751,1.01566210449628,0.997764123931039
256,1.05570885539412,1.04034678387187,0.997846845150862
264,1.05257965397236,1.02497410241825,0.996456319359062
272,1.05940384947084,1.05007674830438,0.996169294699548
280,1.09038463587912,1.07903020382231,1.00488792117178
288,1.04633373836766,1.0446277329477,0.999681965946638
296,0.972727829498638,1.01121723850102,0.990223307972431
304,1.0532614018042,1.02418043488302,0.995086520354766
312,1.07440038682119,1.08196747323985,1.01404191100237
320,1.02641696579172,1.04702464861899,1.0312341958627
328,1.02662138557307,0.995275007870096,1.0282408375612
336,1.10811199207674,1.06587409830026,1.02425971548531
344,1.03911161781651,1.05111859355279,1.02317353259058
352,1.04790423560973,1.04912166638407,1.01309649005494
360,1.04160243625911,1.01984201543963,1.02210236771446
368,1.02663633914479,1.01303470960949,1.0271286310981
376,1.09360202523563,1.03720375334314,1.02684838399148
384,1.05509567360832,1.04213190180446,1.03120141126384
392,1.04981995677147,1.04067517215502,1.04579620709871
400,1.05000173530893,1.0049494193946,1.05683204481994
40,0.899159716467424,0.96929424430728,0.887428440997525
48,0.87851923583682,0.96853379085946,0.880458735711331
56,0.772172014401431,0.905239962860593,0.872222549317347
64,0.806959415763604,1.02560741206783,0.943124384009915
72,0.872154429523062,1.02464292581343,0.939727305740663
80,0.867793939257919,0.93591354455366,0.998330636339442
88,0.929993918687956,1.03470157286894,1.02676612855071
96,0.955336386483379,0.981603414610627,0.993192214637609
104,0.995499025413416,0.919181838531561,1.00332808089418
112,0.974734124328529,1.00784323416779,1.00754273127047
120,0.994771921762579,0.972604793111392,1.06599560921557
128,1.02037713563235,0.986539439531188,1.04670357655304
136,0.948817819863677,0.977719332359886,1.03905488199573
144,0.94984412036739,0.956240088789383,1.02873635142051
152,1.00369747599964,0.982835183017966,1.02164377362956
160,0.993287213213438,1.00200656968601,1.02891818039001
168,0.99439356812075,1.00204902110132,1.00926957619805
176,0.983379670317446,1.01360559564221,0.981822078162835
184,0.937459387452704,1.01715486858361,0.986055512765022
192,1.0018033269868,1.01735396937505,0.9837885042009
200,0.99573990831159,1.0056536240274,1.00440469673328
208,1.00410845815182,1.0156936506107,1.01361652185432
216,0.953035640371394,1.04246506617052,1.00476065101056
224,1.02694403990354,1.00426410424955,0.99986251771743
232,1.0292704904051,0.96451179828375,0.990391253408957
240,1.00339186646133,1.00527072621091,0.978274021494669
248,0.994306373203808,1.00715317443684,0.983896214154612
256,1.07485458908254,0.991691793454692,0.986844122977558
264,0.968633645138653,0.993464106800091,0.973948114802495
272,1.02822064088436,0.990043636590557,0.982352068890854
280,1.00927307505533,0.986563551517742,0.976171404245145
288,0.980476485377103,0.965034657971718,0.985444745320087
296,1.04126892028428,0.975121771366244,0.98701418725345
304,1.01106131216966,0.981403927397669,0.994693789378461
312,1.00419538913886,1.02718670298652,0.983603915919773
320,1.01893015834748,0.99151392519763,0.979134226901637
328,1.01695833312481,1.01469632679675,0.977512850759648
336,0.980557467233162,1.02343600162869,0.976346270363724
344,1.01345748538796,0.987095656918365,0.988045184099807
352,0.992282867624743,1.01222913935512,0.98539420907848
360,1.00153439192482,0.998084066927682,0.981063752334481
368,1.00191377584503,0.968014721634441,0.981191785154722
376,0.984838137981525,0.979230367890643,0.978814363343514
384,0.979543221568309,0.99510778243592,0.99340231204844
392,1.00444804901682,1.00782217015983,1.00127962071996
400,0.998605101459322,0.985976590885339,0.997855353528398
40,1.12180986320442,0.96429066291106,1.13102407318975
48,1.03743419643884,1.083254753714,1.15811101076692
56,1.06218454259622,1.05622495427641,1.10527277255748
64,1.05516298290004,1.08651220880132,1.0231746208365
72,0.948296056163896,1.07366626293988,1.00390052301728
80,0.944339780734155,0.944085160588299,1.04300266788708
88,0.92769648606669,0.99541874136751,1.01391487196043
96,0.94490195293777,1.00001821317208,1.02217435664753
104,0.911623813258411,1.02286918447407,1.01602390639312
112,0.992509320963889,0.953059150150992,1.00738254175716
120,0.973526783756477,0.880214351978244,0.99458291513529
128,0.914406551173414,0.933352657181656,0.989037571692235
136,0.954169663139619,0.929531180627871,0.956166290444356
144,0.897904307978545,0.983844026127387,0.957416223139053
152,0.910866161813398,0.979634548439681,0.956781399796518
160,0.891061273952754,0.918091478817484,0.973640864606682
168,0.955895709954806,0.948149466979687,0.951626716635995
176,0.967839965679039,0.904847602086162,0.941895098050395
184,0.993203572577478,0.930410924090838,0.929638512740639
192,0.919961308918931,0.934039604772146,0.932486816726625
200,0.961765964777144,0.939904216525363,0.936892609143649
208,0.953853951620521,0.955135576476797,0.944664239602979
216,0.960862581212133,0.992812888004425,0.93666117869611
224,1.03476458916583,0.943859430602911,0.932502382238504
232,0.998661188079463,0.986533281712816,0.933513051822
240,0.904151448983323,0.978290980608712,0.930555838648914
248,0.952405181720075,0.996172353740601,0.930984608814415
256,1.00753396407245,0.967650859018411,0.928251561278994
264,0.993235669510905,0.944185411210773,0.931638882921306
272,0.993536746525574,0.972948658458151,0.938810451804097
280,0.971487511715866,0.988100562867648,0.944240705379079
288,0.959029803502923,0.96901013126154,0.97299648695013
296,0.98109596459635,0.990909362657705,0.976545652624954
304,0.974059108142094,0.982233863481419,0.983446846851787
312,0.992798097261459,0.948737000883756,0.969835835826305
320,0.995935317328061,0.969194977320443,0.97627876057409
328,0.969048488600658,0.986213917016505,0.984093341807224
336,0.981254667161546,0.992633254868074,0.99182934475354
344,0.974305863683411,0.9945458042034,0.994032066884899
352,0.91488735334581,0.962301123552642,0.992690042074158
360,0.978750437520256,0.954151088501268,0.984763419447965
368,1.01495781571173,0.990592205938994,0.977762920780544
376,0.981171257998946,1.0025949701472,0.973923442569776
384,0.982091908821913,0.986209718703297,0.964892226505355
392,0.981428006424323,0.986654808749737,0.958106158237429
400,0.955459031984986,0.975548814286919,0.945018295932893
40,0.938318399712124,0.737084156648756,0.992541861392364
48,0.83221564721794,0.847668832157384,0.959206767971295
56,0.939164199567436,0.966037651970336,1.06093691018119
64,1.02480208721877,0.973706885800339,0.99856853878925
72,1.02686588130075,0.895979816752674,0.987983528311775
80,1.09099491913912,1.00440677015916,0.961248953956456
88,1.06037387307667,0.99190496322076,0.952918119630748
96,1.01387183872783,1.01842997180075,0.964176328626125
104,0.995979606400616,1.05827743494547,0.970397696142287
112,1.0883153796726,1.06981260757,1.01536005943929
120,1.00238342927278,1.03413233799623,1.01368224305867
128,1.00087867891747,1.0575402388146,1.05476527638675
136,1.07039230439155,1.0228105558584,1.05031322638691
144,1.00047286886385,1.04267448332228,1.04624044483689
152,1.02003168151519,1.04060048883742,1.06452426858725
160,1.01509152818633,1.04029890850503,1.07865942627308
168,0.987640226543789,1.03975798347595,1.05270274620025
176,1.13274920642408,1.0643712428118,1.0396064893065
184,1.1484018681535,1.10233319544428,1.03233604532677
192,1.08311101221463,1.02464645185928,1.04483938124867
200,1.0798796758864,1.0433618812497,1.05546030542901
208,0.989162683832449,1.08333295081013,1.04966422219436
216,1.03092553619209,1.0528330371641,1.05745915082744
224,1.08852345173588,1.08431841001641,1.04760266015419
232,1.06110423946196,1.05742280780972,1.04177514343869
240,1.06941378403647,1.03261725742615,1.04550739511782
248,1.06172051748938,1.10170182086426,1.05675566942192
256,1.10548612494939,1.07603604119692,1.04516112047589
264,1.13161112030936,1.06033004851088,1.04998193497316
272,1.12068341346883,1.07955251016775,1.07233797420956
280,1.05814290431265,1.08837881579637,1.08082290641187
288,1.03045669173877,1.05833994932599,1.08909613257793
296,1.05462984493792,1.07191544612034,1.09178234015232
304,1.04494180749472,1.05506280601355,1.09763279889098
312,1.05754193020447,1.04845572789473,1.09226015867395
320,1.07429026189042,1.04637569321505,1.07332929377357
328,1.08630828330077,1.05115378939363,1.07424554189814
336,1.03541537268532,1.03612227087701,1.06784088802871
344,1.01594418590782,1.04027052723304,1.06001810000058
352,1.06843830516551,1.07799697284345,1.05706686288819
360,1.06272150827365,1.05398875701907,1.05538642832098
368,1.0925122672622,1.06375237957566,1.063164980262
376,1.04961706082835,1.07389534182302,1.05124030796465
384,1.02930584086051,1.05367197123376,1.06019540584453
392,1.04399597998393,1.06395967370871,1.05074768125253
400,1.05251990615522,1.06238127958379,1.04419630516024
40,0.847746443302306,0.934836490428189,0.861438493333351
48,0.815705708666372,0.894912829678522,0.837368805986942
56,0.80773312523596,0.794721537216629,0.869618793013097
64,0.758106383135879,0.850141113294602,0.906222113067287
72,0.820994286217053,0.864641816969788,0.924797981282252
80,0.893564439730936,0.887666748510999,0.958531606713386
88,0.930075300542304,0.835177104483701,0.927722163667835
96,0.803405914525163,0.908600506044963,0.910874901692404
104,0.931773820612592,0.991872595254575,0.910599446130691
112,0.953978987598315,0.945210097602506,0.920374452204288
120,0.92560259037828,0.939552898011524,0.921278516673207
128,0.94934752737398,0.902767427887859,0.941885220324863
136,0.988665587252789,0.944097317338609,0.978952760944358
144,1.00749303799197,0.946107830651254,0.99030653401091
152,1.04765970017045,1.00061786082826,1.00976180062828
160,0.997030728749615,0.986299166911405,1.01109266455557
168,1.02723596511935,1.0288801012295,1.05079404876506
176,1.04239631451398,0.978976232617148,1.07047059278674
184,1.07048108030247,1.06037901521068,1.06854834942574
192,0.97004309416487,0.998681345176457,1.07985994993313
200,1.07517276940078,1.0121167430126,1.08677567916444
208,1.0413491097791,1.08287057542813,1.08806612256222
216,1.0063656869615,1.03807341122955,1.1050290363172
224,1.08044005477709,1.14041929906361,1.11441045413751
232,1.09198469495447,1.10393168327148,1.11881580492314
240,1.05734082361852,1.08131256128237,1.11914395134452
248,1.06976636779268,1.11601533598884,1.11556922882432
256,1.04606015566711,1.07215867358345,1.11746742362503
264,1.08199573383609,1.06535674116308,1.10000255625566
272,1.03970068015309,1.09989999672639,1.11908167699859
280,1.04031778220237,1.085487489914,1.13890993520862
288,1.08889789876384,1.09211173331079,1.12614311485026
296,1.12499909379456,1.12019058270953,1.11765866800236
304,1.09488648370039,1.10898561907953,1.10205263619494
312,1.05627439589218,1.10770284477303,1.09605317620313
320,1.04094812574117,1.12554147677925,1.09255615735656
328,1.09809831073764,1.1210722185661,1.09692872194877
336,1.05653023936567,1.0992703327129,1.09608089090346
344,1.01648927734548,1.09122886279366,1.08637211592758
352,1.04507295427422,1.12171151543495,1.08693312181963
360,1.0816880353344,1.09987482636768,1.07230559442235
368,1.09896571108108,1.09670588250678,1.07579826100493
376,0.996814048087187,1.09380507028091,1.07066038147345
384,0.988693435826316,1.08751989523804,1.06380184466315
392,1.06471423519283,1.08436448460737,1.07147547339598
400,1.0438401078203,1.08975030628764,1.06849606229506
40,0.99058945758548,0.795068138906632,1.0474018868271
48,0.926051651212852,0.987348433809304,1.00492383552
56,0.920459782937152,0.876720451903935,0.956919808612386
64,0.963506154987912,0.865807251895009,0.891647067495019
72,0.926462435327195,0.92120255639416,0.900013563238293
80,0.858683931728929,0.850466162410067,0.885207506175977
88,0.981135646980361,0.933936699702844,0.900337874246022
96,0.916858065102292,0.882057792026563,0.856001186536966
104,0.963597542926649,0.909784305052812,0.839894701935608
112,0.918551326752864,0.904180626734722,0.85355849292408
120,0.952305937694918,0.854967320349844,0.861247378630471
128,0.985283157611522,0.894077483115505,0.87893983762699
136,0.950031298687086,0.909963445169308,0.875324122347729
144,0.920843011589306,0.887074780510974,0.873421268127951
152,0.946251165696099,0.9030832740914,0.880145450413526
160,0.903252253535706,0.922317393474423,0.884869450640122
168,0.973056924039949,0.944073961800212,0.888773441494846
176,0.924620325522311,0.924620860283711,0.904519462528038
184,0.949236153863426,0.900831461367376,0.886297342737947
192,0.947637520105712,0.907489530632884,0.891849209463094
200,0.948524036884927,0.918701566610297,0.91414034282092
208,0.926221297059977,0.923682237018305,0.928118260334069
216,0.929958340315473,0.910679388429924,0.934920887222116
224,0.912164217674992,0.887938301949101,0.927171070164369
232,0.943456153600582,0.889335578775808,0.927549839297771
240,0.947301379250336,0.909930588924437,0.932991078622558
248,0.939807704978275,0.933754270516329,0.930335798331671
256,0.949951860165162,0.879480894244175,0.93430193744298
264,0.945628952638178,0.910020256791988,0.935072147504892
272,0.943652513829696,0.937373468571792,0.981078218451581
280,0.932585898162542,0.914004595875419,0.968887095836559
288,0.937215184801845,0.930129817784496,0.958253123868775
296,0.948579256432787,0.919812040392975,0.948107127643148
304,0.888813495822182,0.916200398586616,0.959060409242136
312,0.958171566542096,0.942359674632951,0.965237515528502
320,0.910808557796388,0.924553501943917,0.962994550252303
328,0.965383639858669,0.949134545842854,0.952859822992216
336,0.984758710425947,0.952316438601698,0.9566978920232
344,0.99434568526831,0.955930897740706,0.963798234803525
352,0.976519828410749,0.932585492189591,0.962918102654192
360,0.957622232491935,0.946155488813082,0.957536976528438
368,0.95162215427396,0.98002128581499,0.950828894259253
376,0.960220757374162,0.927739032620284,0.953599244633954
384,0.943023965617373,0.955537899355336,0.958900417956638
392,0.945508891283526,0.940569898170461,0.959317613414675
400,0.966410984306562,0.952156760761918,0.954845306429341
40,0.964687877474863,0.841390667051143,0.810845908480284
48,0.93948791077081,0.826971530989881,0.899163592518176
56,0.90050873563385,0.905648337592449,0.934744760265154
64,0.993568975286787,0.966245022112614,0.927201252079558
72,0.928812417914735,0.948335480186856,0.959205083579606
80,1.02753864635311,1.00831335273444,1.00994392868123
88,0.963339063832861,1.00471302002558,0.978711081790741
96,0.87686991381568,0.937222913303553,0.988068763041907
104,0.93989156858528,1.01748712640866,0.979082869004188
112,1.00056478898008,1.09963313852562,0.979616786328534
120,0.975457678521773,1.02655232512374,0.97670797534099
128,1.02465369138952,0.999670640128374,0.98772563021272
136,0.978342132249317,0.998643674881647,1.00190559668131
144,1.0100506792079,1.0308433227828,1.01140352838559
152,1.04454321682177,0.990582176054689,1.03183780545432
160,0.969632087416259,1.02163915282513,1.0262967290807
168,1.01648485916435,1.01225425759628,1.00852728330174
176,1.01409006161699,1.00578395063965,1.0055466073524
184,0.969005989108245,1.01098936611988,1.00370041437035
192,0.954447120349975,1.0124260833697,0.998952716555586
200,0.983258369455986,0.992698006898761,0.989292921862698
208,1.06388427219227,0.980786093121309,0.986669681018626
216,1.04471341871499,0.985719602700108,1.00223287190297
224,0.959522914656265,0.985851353172941,0.988146286100645
232,1.04248339197841,0.963367199194813,0.982687203607467
240,1.03732371810176,0.946983297683481,0.972808005147616
248,1.06712790068424,0.966193020330414,0.973951073628158
256,0.997660473287631,0.979600374435603,0.975415849802907
264,1.03383838971147,0.972272634439819,0.971412530382788
272,1.08274623199662,0.957763554405752,0.960384199693323
280,1.00823228881675,0.986277184808681,0.95797345868564
288,1.05227889774131,0.979710678404653,0.953220237607843
296,0.997719726900207,0.967619585874801,0.951468945124326
304,1.05202096109085,0.992602686450714,0.9807802015294
312,1.01472768157729,1.00455440461073,0.97553681844366
320,1.00393561782153,0.954566697704463,0.980123241794447
328,1.02991505224315,0.983991501349988,0.976250890622951
336,1.01733656464053,0.986661029855562,0.973824092623759
344,1.0035546687953,0.996057318922663,0.978580844387113
352,0.977330537740637,0.967301862763789,0.983821147526249
360,1.02532305280774,0.974322293206293,0.990551685785658
368,1.01026990780694,1.00039066399914,0.976320939213393
376,0.98455751296944,0.962579348385541,0.970834006051581
384,1.00942166803323,0.979432601260515,0.977223318426801
392,1.00924711704993,0.995023240137617,0.971745046250879
400,0.996383605848839,0.953828055303281,0.967465474989386
40,0.829198675793263,0.711471427567287,0.660956361580392
48,0.942675289474315,0.782900216488,0.75742116186062
56,0.863346380728631,0.790380996396066,0.811031452342868
64,0.899010168995657,0.888612009409472,0.976267324176791
72,0.913112771680199,0.902476529908307,0.945217450294735
80,0.914013736100997,1.01083984106472,1.04602276731021
88,1.00398694784599,0.925109475612605,1.00996260384686
96,1.06909066749432,1.05618981570611,1.01234684780298
104,1.03951267916175,1.067119491523,1.05299907657135
112,0.857991961431723,1.03200635118998,1.034338975563
120,0.960916556229651,1.04483538010913,1.00611364158875
128,0.982394611878577,0.999218091268906,1.01852585047102
136,0.985427047774173,0.995685680082965,1.00578851228168
144,1.00206416661079,1.01405825044169,1.03192275059405
152,1.02418895258045,1.02865506687167,0.999572773839649
160,1.06166836264803,1.04785783204139,0.99231530866302
168,0.976072937571996,1.00201691769855,0.996930631655339
176,1.02359185055005,1.05365726030354,0.999071402085694
184,1.02222466488681,1.02449963868416,1.02223832567121
192,0.983345798489314,1.0405491391567,1.02118434227107
200,0.999250206824205,1.01733507683978,1.04472035629359
208,1.00630364064778,1.01234753801514,1.03570903064418
216,1.08105514791965,1.01893434034713,1.01559389961991
224,0.962005505771755,0.990187039734567,0.997187097380688
232,0.998890173048587,1.00768284779019,1.00289698858786
240,1.00827285438565,1.00375537702288,1.01003035895381
248,1.0081620754195,1.04089506014467,1.00120894610385
256,1.0431056131428,1.02592475575129,0.989268641589008
264,0.999341612654948,1.02695951553852,0.988464577066072
272,0.969253759567074,1.00924045162285,0.980566837708845
280,1.04000021695672,1.00803493463735,0.98406068661344
288,1.01167115064311,1.01518946885568,0.983833121109355
296,1.03420011817896,0.991155330893321,0.976765397220068
304,1.00667111514281,1.00074441169754,0.978626675156697
312,0.98064829299598,1.02194366868689,0.9736282351365
320,1.00199763209046,0.991689076305023,0.968752381453657
328,1.00308893568406,0.981069193358658,0.970345743950181
336,0.973313149838989,1.02271710657574,0.986032584301494
344,1.00800680406018,0.994645217639423,0.985369763515114
352,1.0152274288579,0.977362202299658,0.977526627565467
360,0.992934709089781,1.01525151017222,0.981925199306831
368,1.00598651968408,0.975551707538258,0.973496599186359
376,0.932263163337195,0.956415655829507,0.97010670967121
384,0.947448376474206,0.989830037876088,0.978460116976253
392,1.00893022289481,0.989853012950096,0.97916215870422
400,0.999004244338862,0.969070551020887,0.976155647808786
40,1.13707337293362,1.11216945734845,0.987514173002511
48,1.10536181902684,1.08293218256723,1.05228140608937
56,1.17667271180941,1.0889961293314,0.998673004967159
64,1.04798525599636,1.07443319707582,1.22591943499999
72,1.1665713303686,1.15734642023934,1.21899040936105
80,1.1081498622284,1.12194705995556,1.16062231589489
88,1.08129829188732,1.14304444770118,1.15412000878695
96,1.13114544525444,1.18826380255763,1.13126240218451
104,1.24761539916875,1.10775100335303,1.10535475322545
112,1.05885514259945,1.13009420569826,1.13816388437533
120,1.14031843331211,1.13303956580562,1.10019352744837
128,1.07033676143756,1.09859761388199,1.07661319044062
136,1.09814584272688,1.145174512926,1.05394184513687
144,1.11903627286837,1.08134051803407,1.04929108512408
152,1.03879794303754,1.10344575325997,1.0322727539175
160,1.04025050696264,1.08570295481937,1.04404956552156
168,1.03541086284852,1.06704267037727,1.03343839116478
176,1.03353402017425,1.06285491181863,1.03814673842321
184,1.02739996904537,1.03255019040002,1.01402408040336
192,1.11230999696703,1.03726415371026,1.01530369589585
200,1.06749713235507,1.08264547352027,1.00710746936722
208,1.00934635538471,1.03234228910658,1.0019070089828
216,1.0598106781708,1.02620012350689,1.00284016998983
224,1.06266927948207,1.04901365915281,1.00227237807975
232,0.988685268613225,1.04320362792111,1.00467330654458
240,1.0819002486906,1.00978075597472,1.01590104612941
248,1.04660275944481,1.03126278124068,1.0109356487114
256,1.02986763762362,1.06701198997338,1.02540473127363
264,1.05090360872408,1.05237762706213,1.01280137490549
272,1.01245432789484,1.04835603179913,1.01677377829028
280,0.987567942622861,1.03836697972178,1.01904641183018
288,1.05087502112152,1.01683368712998,1.02745703073577
296,1.02538041133455,1.05252257730024,1.03201013584847
304,0.976156368805024,1.01909913982426,1.0224708883863
312,1.05705802470015,1.01030350109466,1.03712268779847
320,1.00390752322813,1.02373173028782,1.03877061466944
328,1.00405460324627,1.05109130704031,1.05237697258537
336,1.02505203536688,1.00993502390652,1.0401462139224
344,0.98683810266948,1.04060582425142,1.03507312538911
352,1.0068278962033,1.03507524555624,1.03235805515154
360,1.0252583741728,1.0414383231196,1.03278020123101
368,1.04053744910592,1.03986526914256,1.03240373545723
376,1.03521020465916,1.05933485065876,1.03423672591749
384,1.01317919308416,1.05943394018051,1.0333987213856
392,1.02828247443841,1.03092233947784,1.03296637664997
400,1.00553812615012,1.01347990778289,1.03436347411852
40,0.85688622802615,0.912483901540124,0.787523684595335
48,0.775259588540266,0.851879930686298,0.802131869653467
56,0.760962564051349,0.860311104592419,0.786331357483552
64,0.922196752089475,0.825467293804905,0.773900043420485
72,0.832239693877695,0.824750473403482,0.795048292552646
80,0.926176481071733,0.830583970496837,0.888258399352109
88,0.943103341906503,0.856173376001567,0.865399322443858
96,0.951928285797539,0.890673844267872,0.842800901125909
104,0.9589820132616,0.899043963050827,0.82417072963989
112,0.910525999033728,0.815352114847939,0.832977030999738
120,0.918913473515935,0.839887397197985,0.830799272650846
128,0.906466090211584,0.827928307325752,0.846598340200472
136,0.928394759856472,0.871123171527216,0.835210834231353
144,0.900187761311803,0.841956831166651,0.848876375537684
152,0.924135824632431,0.870191118891907,0.868184136224758
160,0.900162937183658,0.816602404082466,0.896986560901157
168,0.921626034804843,0.836483272932286,0.894831911619654
176,0.905851372985438,0.877211043440272,0.893664693903983
184,0.958386028623284,0.829151253700116,0.87969847047489
192,0.926135044262804,0.872516841170347,0.876736581222507
200,0.922333855933088,0.871071774701771,0.883899928572122
208,0.927497292661616,0.862656787005993,0.879542602722899
216,0.889723404877995,0.838655366249713,0.876886791111476
224,0.962970918976598,0.868710158547093,0.888447852663964
232,0.916870446316771,0.861044912735991,0.90701461510888
240,0.976194340597171,0.841186342521626,0.917394128482114
248,0.905438176594129,0.874252734585735,0.914194956536264
256,0.970110093500325,0.898912847080221,0.917277428135759
264,0.927089822224651,0.87990130663854,0.914674595287818
272,0.945131205924298,0.942208100585175,0.90387293892039
280,0.950487125316836,0.913123874477616,0.907643623304367
288,0.904362758321717,0.92250431671573,0.924823515446789
296,0.921913500885377,0.908244754700877,0.926070529320577
304,0.98504684733635,0.915575590884018,0.91736286279498
312,0.974425816696585,0.964169533493465,0.931958862108405
320,0.939395090542489,0.937928268486627,0.930602533783148
328,0.964047891799291,0.962870789719601,0.924741009771556
336,0.980856446635012,0.953300287311756,0.938875086877267
344,0.951250738747974,0.97789707382627,0.946985375158186
352,0.922872871553814,0.935524291118379,0.94230758337772
360,0.963114032345751,0.973884444629107,0.947697177102607
368,0.949887710688168,0.949061337854094,0.969450336727648
376,0.976492353672211,0.941562308895064,0.972848884328539
384,0.964748363502992,0.934319916250883,0.971557868979294
392,0.944625759491127,0.977755585664871,0.969729943983407
400,0.953091996295043,0.980333136718895,0.968558915949701
40,0.807528683381592,0.84522177282641,0.914141057818871
48,0.80091459010944,0.817830898881533,0.887452083507781
56,0.801929489980317,0.791872324059043,0.850565761333486
64,0.794939319332482,0.862372441126526,0.798895430506773
72,0.853394245251239,0.845231848046117,0.858022040718188
80,0.807012785717386,0.773601976162164,0.838522468405645
88,0.763082184892264,0.911303266103972,0.792266508813654
96,0.799546343549068,0.894101519662785,0.807065406335274
104,0.851146207607534,0.856813812629762,0.854501351352348
112,0.903602688120083,0.931699096375922,0.893584219694306
120,0.859922796526464,0.881018102835022,0.887702438714123
128,0.873960653495398,0.835128415185736,0.917649854808986
136,0.864938563871376,0.855861628148349,0.903852488422234
144,0.887797814190259,0.868381491827594,0.903798953983595
152,0.896603587799478,0.880604592430929,0.887021396418374
160,0.847070271110372,0.893999663847688,0.899900294282527
168,0.866347836102378,0.901067662196345,0.891246150620733
176,0.887181156434541,0.94555439910937,0.889051909907878
184,0.857977013188807,0.945670983216528,0.902486761278741
192,0.857624684301577,0.912003731866252,0.920415877969103
200,0.904798688772834,0.927043039334763,0.906230345991282
208,0.888864161063505,0.950202443610896,0.889578180797122
216,0.88725083649648,0.972605746921791,0.888838313972825
224,0.892876898965362,0.939688844041979,0.919029568279387
232,0.876777672719092,0.927973010190801,0.921863626617959
240,0.895820779511492,0.917453492555834,0.907984789991778
248,0.895656478218881,0.95023583815069,0.921757484713592
256,0.891421007811938,0.958616741746345,0.91890602931764
264,0.939237147911155,0.942404610894766,0.918127935993377
272,0.868954394430602,0.931003672692122,0.924802550642351
280,0.898642352471155,0.931478742584098,0.925683313614669
288,0.923270966431376,0.904996801660054,0.934328209330533
296,0.919262178450856,0.890924034762101,0.93449802829314
304,0.962301387758233,0.920674779440828,0.933125209820292
312,0.956503233372784,0.944107005624707,0.933805035277679
320,0.958477484631723,0.933863137230384,0.941765959706884
328,0.938391771138628,0.925909048555862,0.955194343320505
336,1.02853108898122,0.955531475493071,0.95979118371114
344,0.957198878042307,0.929380485116051,0.95710929209852
352,1.00608938874553,0.967216803607374,0.964292141178402
360,0.979624581868393,0.966082759590042,0.972029291462473
368,0.949289350432103,0.969339010146862,0.990339580312096
376,1.00252190279059,0.974949202500201,0.985506010296368
384,0.962686716391949,0.980347490630904,0.996906385806618
392,0.993604833342512,0.959730715169815,0.994878901765219
400,0.988647091360083,0.9706339703941,0.994599626003959
40,1.15943962599843,1.02244836720771,1.03246692036614
48,1.17032661592199,1.05372751351113,0.984608561931409
56,1.13009258054976,1.05801292633212,1.0421066115866
64,1.13368493549338,1.03147460423408,0.99513253000692
72,1.12444416696144,0.965533045148511,1.00364953032076
80,1.07497389768683,0.945670085036003,0.931625082700605
88,1.09395217529007,0.92473672025239,0.971491406833558
96,1.0687377792544,0.955635489301445,0.989825973446794
104,1.13674035397465,1.01331717123915,1.01790493603042
112,0.985328539960349,1.01509029961334,1.02254175333179
120,1.00661264742706,1.00376212744424,1.01763035077817
128,1.00684724993105,1.05017873551685,0.996492484184047
136,1.00342709959708,1.00126440954043,0.973805856066036
144,1.06102792689861,1.07456277723061,0.994266445617808
152,1.00606386529862,1.01252301937198,0.998871878118039
