"d","DH","oracle"
18,1.12617057434954,1.07979643469026
19,1.13377749792913,1.09577456680727
20,1.13304327278637,1.11551407333364
21,1.14446344085008,1.13814153581858
22,1.16641869450782,1.15631043068787
23,1.17292219980997,1.16568944761826
24,1.19073364641772,1.16712780268642
25,1.19235672495897,1.17353230256555
26,1.20441190570723,1.18361838721194
27,1.20002655434754,1.18961362613536
28,1.20402812562886,1.19699072912774
29,1.20963724342163,1.24674653727904
30,1.22624560115124,1.25252824452425
1,0.932979338813028,0.859632242655923
2,1.14217157937717,1.26742691742332
3,1.19894851627811,1.22786631987611
4,1.14609442730172,1.09688348683462
5,1.07850516137355,1.08547190995086
6,1.07647420393367,1.09444189068152
7,1.09968442583396,1.08437535525029
8,1.09892155239602,1.0773649643739
9,1.09910724853066,1.06038758466684
10,1.06680351148528,1.06864361923653
11,1.04877091215595,1.07322763899142
12,1.04348954108652,1.08756206924937
13,1.08532845278185,1.11147895462887
14,1.10359456525946,1.11534818228404
15,1.129436559436,1.11833351386071
16,1.13525924415914,1.13647376451969
17,1.13218300628691,1.12194287162743
18,1.16828224783556,1.12667180276071
19,1.15224298147218,1.13147405747785
20,1.14349917259705,1.12410153930965
21,1.1630135055588,1.14539367219361
22,1.1550573321186,1.15610446631628
23,1.17682744035999,1.17032845631466
24,1.16092415318039,1.17056457847236
25,1.1728480045976,1.17555774571415
26,1.19571342644471,1.16163055365123
27,1.19294978887043,1.17707221159488
28,1.21001922248225,1.20524253417862
29,1.20753465408576,1.20845808418622
30,1.20460632169422,1.20601520757064
1,1.01216191496488,1.03595463039325
2,1.05032130258802,0.946999305548681
3,0.893429916540626,0.988765528834762
4,0.996341536179807,0.90735481288051
5,1.01542870142611,0.891635756101563
6,1.01884573935954,0.950112726725016
7,1.02559950278233,0.970167782979668
8,0.988262090389509,1.02483663212777
9,0.959039748038194,1.02991584792915
10,0.99412250243445,1.02241350518422
11,0.997879037492906,0.999323289199574
12,1.02374873577047,1.02397534150475
13,1.06997263524693,1.03964483379988
14,1.07320886136869,1.02799315160293
15,1.08457476942944,1.02713598981932
16,1.06765197536372,1.05230770899732
17,1.08810622365146,1.05782955763509
18,1.09140299418166,1.06141882410832
19,1.10936358855198,1.07081850248121
20,1.1017721295082,1.07875259728571
21,1.09997998670738,1.09293543328707
22,1.09559544431682,1.11854381386719
23,1.13129372011001,1.106579595534
24,1.14080536072643,1.10524201973245
25,1.13468064528053,1.11516540736494
26,1.14058207069238,1.13201133706882
27,1.13046398752309,1.13124302957613
28,1.14253881169911,1.13583520306932
29,1.15925352408265,1.14666853367006
30,1.17722641629794,1.16891461891299
1,0.834508389279529,0.9195529446231
2,0.859677158311672,0.985922144788528
3,0.973532585969137,1.03290747244763
4,0.891314132814362,0.9344322018123
5,0.874642009875003,0.956360333328487
6,0.895706851547677,1.00631352015484
7,1.07863721468751,1.06007377182557
8,1.08953738777199,1.09743247891282
9,1.13348263445808,1.14165108723355
10,1.15736621297214,1.1191037331215
11,1.16389474289188,1.1301109309357
12,1.16898317350944,1.13627069978919
13,1.15160162156831,1.15524284802107
14,1.1401099930281,1.17135788249648
15,1.15125261505684,1.1698563917907
16,1.17923306521398,1.16628128974564
17,1.20370096497361,1.16063447071191
18,1.23217961566683,1.15089138360647
19,1.21271206112514,1.17490379897813
20,1.22361645945871,1.20264743708429
21,1.21919659741588,1.19751767806286
22,1.21046000028029,1.20342532646716
23,1.24201932991104,1.21999811622036
24,1.25734872208312,1.24103812819396
25,1.25998888225046,1.24280845308142
26,1.25967514043832,1.25905124801487
27,1.27033000556491,1.24517444398453
28,1.29527130935802,1.25391199217661
29,1.31181774145164,1.29668603719686
30,1.32676707381528,1.307894502141
1,0.809023478257893,1.24317990316689
2,1.04040136396611,0.996904067130675
3,1.06097295300131,1.11698846640421
4,1.03851010618775,1.09420434745358
5,1.16333977708497,1.08918725565221
6,1.16005226022435,1.09293429501692
7,1.10160283255599,1.0856402997434
8,1.08073303892426,1.02243688255342
9,1.08959061007247,1.01233257351012
10,1.07323831313468,1.05306853358542
11,1.09048263374709,1.06661329995146
12,1.10715379941908,1.09434838756071
13,1.12432462610698,1.10665201549972
14,1.12986379836018,1.09782918426293
15,1.13622472368953,1.09835867320251
16,1.1608929459777,1.15117699247113
17,1.17790344528596,1.15498092257942
18,1.16316946807305,1.14870764608742
19,1.17307430599199,1.15818267166091
20,1.15403616729858,1.15063157064177
21,1.17161795897442,1.13881745753708
22,1.18783389517922,1.15996401180741
23,1.19305126798635,1.15897170369143
24,1.18409431090808,1.17838108587857
25,1.18882533293999,1.17714133719859
26,1.19527444586948,1.19267033681754
27,1.19607224357718,1.20324918308273
28,1.20222798975414,1.21312075910374
29,1.21223152255691,1.2150856373146
30,1.24592840093105,1.22617192457524
1,1.13090063848545,1.03418936630708
2,0.951041871397525,1.03334856314648
3,0.951832275183837,0.952066311044256
4,1.01611444027171,1.03280969362775
5,1.02902235297131,0.997317654422802
6,1.01166440011695,1.08028935569727
7,1.02324099314475,1.06614826340735
8,1.02199651994275,1.00714530108256
9,1.03563487480974,1.02051686187809
10,1.05033751979832,1.01098949761519
11,1.0540464502447,1.03936201141881
12,1.03709217177512,1.01808293883133
13,1.04108584833263,1.03405736053827
14,1.06555790493897,1.05355721684029
15,1.06132714853085,1.07469541642387
16,1.06655164566639,1.08860978717566
17,1.05983195729108,1.08502780860903
18,1.07062080733121,1.09622187474335
19,1.07536837094987,1.10941777169976
20,1.09149572247271,1.11909014758642
21,1.10727720675751,1.11446073526061
22,1.11894811364679,1.10333959393665
23,1.15151226250449,1.1013452392258
24,1.16328751181069,1.11661764038872
25,1.16679351510846,1.15085712095532
26,1.17967347963818,1.15110943902115
27,1.1868356934129,1.19691694335168
28,1.20881507871911,1.20392235478023
29,1.23659396494837,1.21817342132717
30,1.24855511701761,1.23099842516691
1,1.18951732534639,0.751203171981896
2,0.962674346836962,0.916836775271805
3,0.852453555540919,0.906360301253396
4,0.952346469112459,0.968288069092593
5,0.921004336926491,1.01656189106691
6,1.00291377360684,1.00738148699149
7,1.018133895671,1.00968954353063
8,1.00980947492811,1.01489228202899
9,1.04218801367328,0.997780018851895
10,1.02533079242413,1.01915745058692
11,1.04352854797501,1.05639648092882
12,1.0350628698947,1.05912330676615
13,1.06760596051401,1.06277148436734
14,1.08048999054199,1.06523947684631
15,1.05816058262289,1.0747523992002
16,1.06243155537764,1.09881582855484
17,1.08725207663392,1.11405327739952
18,1.13032325369385,1.13431874687089
19,1.13480743677606,1.14573400311357
20,1.14173834118302,1.13125645471503
21,1.16673197926318,1.17641176533336
22,1.14899522068149,1.18012842643543
23,1.14882515550853,1.20070663590168
24,1.1687892228803,1.19991611755674
25,1.18790736641364,1.20202440838546
26,1.20274126395099,1.20741232472049
27,1.21990205560987,1.21711190903438
28,1.22962628303314,1.21167357799458
29,1.24409334149677,1.23586085124037
30,1.24055878926379,1.23087855299535
1,1.07798190998864,1.00740423605475
2,0.950178523893793,0.900778857304419
3,0.982298110347412,0.916635783822802
4,0.973519351315479,0.89232391322379
5,0.922382913541356,0.967323929477785
6,0.991087540754529,0.976674655025626
7,0.950920661288725,0.922192141618616
8,0.97807919378623,0.924968897981824
9,0.959668113814843,0.953248116319266
10,0.962320419009005,0.971948553116531
11,0.995257230031044,0.971715838443842
12,0.997133631532051,1.0079677191685
13,1.01690197781124,1.00574122549607
14,1.01291954389734,1.00408398825723
15,1.0319461746992,1.03883874261761
16,1.05189212999188,1.03395512649676
17,1.07791201008451,1.03903806030747
18,1.07394722204172,1.03821956533035
19,1.07242186759394,1.03305645356891
20,1.07025197677345,1.07090597417695
21,1.07200746559376,1.08294470566583
22,1.09668792225428,1.0744978510561
23,1.12047208968676,1.09645546421987
24,1.12258623182522,1.11185776954525
25,1.12397464027139,1.11056723577108
26,1.13431456100754,1.11636724108873
27,1.14499414885675,1.12009368472555
28,1.13977787673301,1.12280461493695
29,1.15097523235501,1.12424424885959
30,1.15625305958289,1.16112869459866
1,0.892812594721066,0.83251399528943
2,1.02329265396961,0.87090205517526
3,0.958894210193425,0.840496069709652
4,0.955675390100039,0.970012954456708
5,0.947441499330696,1.01529900141766
6,0.981452151912481,1.00226434130049
7,0.970794161869511,1.03738790842845
8,0.993982759154739,1.03619216047721
9,0.981281883061635,1.05901522230696
10,0.993655309740926,1.02119067716351
11,0.964556178712091,0.984220511224494
12,1.00125575412373,1.01465307107137
13,0.988341762870005,0.989677696456072
14,0.990821386770305,1.00399839036144
15,1.04102124851039,1.02681880220487
16,1.05141404910782,1.0560245384659
17,1.06259385868385,1.0610182998384
18,1.0851274942307,1.05094654753268
19,1.10589687317272,1.0751059444048
20,1.09868471714851,1.0793762637536
21,1.11291889160617,1.10578414265781
22,1.11636631038208,1.11496263887746
23,1.12685031528409,1.12346678291975
24,1.14702732314713,1.12971267523779
25,1.1641336438363,1.11579575580238
26,1.15924481886163,1.12163523509718
27,1.16734840698028,1.14278169059395
28,1.1868378510279,1.13247237865612
29,1.19350790666106,1.17183637211215
30,1.20878520938686,1.18230443752466
1,0.702805526414366,0.85054244159873
2,0.865416464505614,0.716551872269727
3,1.01597798421945,0.833867767253475
4,1.19491314486139,1.11002786474557
5,1.1108871396427,1.10065948280643
6,1.10624405155477,1.07467851726415
7,1.09651647233417,1.0429490126154
8,1.11801584069539,1.09951317817209
9,1.11767563139813,1.08776017773359
10,1.11053477870858,1.08003887652972
11,1.08134685203379,1.07821304779989
12,1.07502151512028,1.05110075202753
13,1.07106425320849,1.05887976566193
14,1.07564919377024,1.03916785197473
15,1.06922679640393,1.04684314062896
16,1.08745196869457,1.07713501990102
17,1.12210437180721,1.10823008057178
18,1.09248291575021,1.10663118750146
19,1.10888162323238,1.13440511894951
20,1.14470831036224,1.13967840351731
21,1.1351028341078,1.13557946506077
22,1.1388896199693,1.14424904759822
23,1.13753081326502,1.15014278590865
24,1.13479690733927,1.1589962819079
25,1.16838403082124,1.15627302490396
26,1.16682212801921,1.1873231261898
27,1.17316447139695,1.19577755114817
28,1.18786822741905,1.19740875560611
29,1.21850043276965,1.2062809056307
30,1.23419430361247,1.22770056894933
1,1.27471317836436,1.35278353542527
2,1.17925592571272,1.19491561701975
3,1.12020696974208,1.08307090421325
4,1.15884628075171,1.15263694171692
5,1.18310138923685,1.14253697104479
6,1.17586743040993,1.14381999798939
7,1.11001639567772,1.09506381599822
8,1.12077637975655,1.08506062973486
9,1.12868448373095,1.11492762787888
10,1.1342335154268,1.13537896416025
11,1.12699691171503,1.12146060830434
12,1.12863620042397,1.09346548822987
13,1.14727592941618,1.10457803421239
14,1.11242506171888,1.09978103442747
15,1.13192132389188,1.14792148076241
16,1.1852941600102,1.21516068856735
17,1.18290251415965,1.21961380871552
18,1.17110707794013,1.24211331977549
19,1.19391335899759,1.2287257935987
20,1.18399607428089,1.20825911292225
21,1.19319188532362,1.19153990740821
22,1.18881381852061,1.19197920063451
23,1.1861320295854,1.20112034946108
24,1.1809805609799,1.18771169435082
25,1.16107037590444,1.17613803352284
26,1.16755714376495,1.17234164173354
27,1.17910461732976,1.1590763572938
28,1.19346921019228,1.16423370930091
29,1.22906394956101,1.17995537258272
30,1.24918097596321,1.18405796121732
1,0.988406810025065,1.15507792520901
2,0.963855626956994,0.972180343468326
3,0.994568133697194,0.924219325218168
4,0.928946836047323,0.882592955421279
5,0.861776498467015,0.86846214712928
6,0.915650122707241,0.908927402367024
7,0.95821399021654,0.99021623916083
8,0.99071666987598,0.968708521486801
9,0.98872617847314,1.0035526599396
10,1.10200874614214,1.06773485472922
11,1.08120848211126,1.09174627915329
12,1.05223016580127,1.0971098440246
13,1.07047696224476,1.0911155877802
14,1.12554274074307,1.12269356407701
15,1.13255992318395,1.11775064434211
16,1.10786372629163,1.14039869478626
17,1.12354274565224,1.13710038059864
18,1.13531708877257,1.13775541991864
19,1.15430544686113,1.1454891590079
20,1.15387520472195,1.15194770793919
21,1.20543613204917,1.17773238274014
22,1.20116004862264,1.17343706235136
23,1.20663610754453,1.18906883859928
24,1.21610416757533,1.19928406490016
25,1.2427862541177,1.19936306292351
26,1.25272834289326,1.21317102648494
27,1.27608828965131,1.21504719800903
28,1.27372799256341,1.24679027645516
29,1.30733890019992,1.28859263134779
30,1.31124227672469,1.30237397861693
1,0.918783988516149,0.769126792621834
2,0.851109379222623,1.06137291419918
3,0.995317441807475,1.10992923736449
4,0.977625792989054,1.03203316177138
5,0.978273909876172,1.04106932183201
6,0.995428301922129,1.05066713211456
7,1.05161728669004,1.0984862742645
8,1.08149217744766,1.09924395583089
9,1.08412228847216,1.13483971368787
10,1.13751486007612,1.17097780197599
11,1.11560370359868,1.14636904321987
12,1.16533944301862,1.13346862742
13,1.15597994599958,1.15199183528858
14,1.16946180872322,1.14845785227606
15,1.16087628173484,1.14257667722895
16,1.15099122749091,1.15294578803089
17,1.15965940851178,1.15285811168123
18,1.16679124353966,1.19348756257226
19,1.20436076555539,1.20026176952543
20,1.21804237896263,1.21087408492398
21,1.25164398655451,1.23145740874285
22,1.25999482537698,1.23681547909527
23,1.27363859774107,1.27438053963242
24,1.26807210350758,1.26756857159941
25,1.28950969986579,1.26387140924115
26,1.29469239371649,1.28645088140112
27,1.30440464452273,1.31786878004863
28,1.29929095915131,1.31818286204637
29,1.31317114363076,1.32605664007666
30,1.31765920188898,1.32405615268716
1,0.953655958953176,0.834981114003551
2,1.18041830889181,1.01359489936939
3,1.10137414483919,1.26067520408607
4,1.15067732805968,1.27094154421877
5,1.21816681923454,1.19966563680514
6,1.33073210550738,1.2185004497791
7,1.26300460776915,1.24359959567523
8,1.27487049845682,1.27791353394978
9,1.24103725545718,1.26961929716464
10,1.22927395447013,1.24738613293235
11,1.21046755971277,1.22630733598639
12,1.20883256860502,1.19553830368186
13,1.2039693691385,1.20170761773463
14,1.15979744460787,1.19616122382965
15,1.20529749477113,1.21538344931802
16,1.19299521638987,1.18107294525456
17,1.19971144256988,1.15491167306692
18,1.21239813479524,1.15961015735603
19,1.22723537654252,1.17000141038749
20,1.2087301456242,1.20587093190903
21,1.20144692563907,1.20147124515729
22,1.20704757259035,1.21802696384951
23,1.20130778219595,1.23131952663102
24,1.19334086128718,1.22425196794647
25,1.20660691006796,1.24284856416268
26,1.21689996105877,1.25276991715332
27,1.22261754487878,1.24335858036272
28,1.22708195149726,1.2641427113525
29,1.24574119693255,1.25823851983919
30,1.2586694924181,1.25217420894908
1,0.969313631737832,0.826692571809392
2,0.916243332617918,1.10533760705724
3,1.12426762175537,1.07714397262421
4,1.10009615394256,1.00987532706321
5,1.08911247436388,1.06313382844205
6,1.08088596208413,1.04363501824936
7,1.06163220402575,1.05035108513888
8,1.10959772342725,1.05521919893576
9,1.09068526115358,1.06285015554402
10,1.10097572331789,1.07811797576074
11,1.11560715672458,1.0581413102154
12,1.10777638574141,1.06486087047683
13,1.10334801986615,1.09702325505291
14,1.1175999206129,1.07403123077333
15,1.09773086606782,1.06555310392793
16,1.11077064425795,1.09266449317364
17,1.1273689550923,1.09180891353841
18,1.13916663446223,1.10481518044303
19,1.14289404915544,1.12280655234805
20,1.11284170953201,1.10889639590087
21,1.11706611060531,1.11967061789382
22,1.12147962703366,1.11795264357161
23,1.13971159902136,1.14166904007586
24,1.14293685381771,1.16398042910232
25,1.14079366677648,1.16687657579892
26,1.17901162422768,1.16353979372688
27,1.18259686766589,1.17811928389103
28,1.18535408680508,1.19150176591243
29,1.18785199961576,1.20796456663561
30,1.19908631655759,1.20179079156596
1,0.936297591568793,0.777646995725918
2,0.874185888719119,0.789268087773857
3,0.861825578868839,0.850564208504319
4,0.91721347925803,0.852378963023254
5,0.966270656483029,0.903620090608082
6,0.917531424980329,0.933796954825225
7,0.965673902881404,0.967019663215208
8,0.991529445555144,0.940722518924552
9,0.988188855773587,0.979205073338047
10,0.961890053735161,1.00104222103693
11,0.955967609036293,1.00324603378536
12,0.974137689735756,0.994814961160281
13,0.980012381934801,0.993279273222877
14,0.99593553716666,0.996064035787651
15,1.01160717448769,1.01189834009492
16,1.03269522422031,1.01339812281036
17,1.03003946807213,1.03213626427959
18,1.05818607816859,1.02658745404847
19,1.05597565250574,1.03173510982462
20,1.08213617958053,1.05204250413797
21,1.08239034492997,1.07332471500541
22,1.09859025687044,1.06732247019315
23,1.11716963594816,1.08101492673442
24,1.11911952898603,1.09969493236154
25,1.12744989692451,1.10601991996633
26,1.12913310584543,1.11003378007592
27,1.14092999193589,1.12399281963978
28,1.15864858094296,1.1412595269761
29,1.17605366378613,1.16381584786365
30,1.19057384661668,1.19610926340079
1,0.899933312132542,0.790253825458926
2,0.898469552342412,1.06483795741968
3,0.996359907163583,1.16175343655922
4,1.07169080879248,1.0716040877808
5,1.10272641939751,1.06877261231707
6,1.08320705744054,1.0662983241622
7,1.06300415640557,1.06701025164202
8,1.10375893338744,1.05120630274793
9,1.10462103194268,1.03404771575501
10,1.11584899291905,1.03492941839703
11,1.10016327443212,1.05573981792947
12,1.08589795344924,1.07735507356902
13,1.0957916491348,1.09661920924439
14,1.08073906021047,1.12442177155994
15,1.09182491583022,1.12532760445002
16,1.09400823885159,1.13382235808496
17,1.12466009273987,1.10928703712724
18,1.13982740481583,1.09574192293671
19,1.15273098219827,1.10575085726264
20,1.14938633185241,1.11828333496006
21,1.14855837566696,1.12999583422405
22,1.14686087710335,1.155212285499
23,1.17176989354482,1.16863708437533
24,1.18222422235351,1.21623343558649
25,1.21033208126757,1.21786938629423
26,1.22841818159714,1.20558110884631
27,1.22772043618057,1.20827135578521
28,1.23690533614922,1.23776254094488
29,1.24595992615901,1.25984034326237
30,1.26030212934888,1.26972389921712
1,0.86676808071282,0.886411524784483
2,1.21466177700642,1.12334549879546
3,1.17462174569719,1.06983174696083
4,1.16407622202602,1.09232854798713
5,1.08987762183817,1.11713005336123
6,1.07484859552411,1.1275778683857
7,1.12155069698902,1.11438627328603
8,1.1982220171981,1.16425563740633
9,1.20180614186839,1.13002381069216
10,1.19865305275019,1.1501896480907
11,1.17616740451745,1.13164427084532
12,1.16188522795044,1.1467820605213
13,1.13952632044947,1.14971261943539
14,1.18535842279564,1.16207982371877
15,1.19275248179253,1.19097672742315
16,1.19569716760404,1.18431066064651
17,1.1969812255078,1.20511943207
18,1.20157571470133,1.20994710176088
19,1.19864566613452,1.19296951819865
20,1.18816900969662,1.18794055798433
21,1.17444290163641,1.20295370612877
22,1.1812723231656,1.2063682703057
23,1.21565488804592,1.20567357203761
24,1.21944794228982,1.19419574814029
25,1.20036672697406,1.2029610032439
26,1.21640229428267,1.22960345103421
27,1.21152652738864,1.22272334697902
28,1.22647435490326,1.21312055399373
29,1.23876601965442,1.2233970155064
30,1.25710501438507,1.23393488252062
1,0.91924853063873,0.937544634331915
2,1.01628210910261,0.815410774157856
3,1.05548671761977,0.990087287901618
4,0.970617400565293,0.967292808615777
5,0.995724962749552,1.00400472362264
6,0.97518574822762,1.0457292659725
7,0.995660167873124,1.02693515789845
8,1.04086917982553,1.06574537804031
9,1.10038177125267,1.09828894330082
10,1.10025504312482,1.13733272427493
11,1.14766182104987,1.11562363453349
12,1.15068428875905,1.10868654833227
13,1.14514359907352,1.0984888726175
14,1.12814168396342,1.1109862587991
15,1.09411716505638,1.11291471395938
16,1.09800480285026,1.09308372117107
17,1.09544768651189,1.07365980923988
18,1.09846284134201,1.06285323144262
19,1.13690290965207,1.0901660102426
20,1.11526362100751,1.09716863430283
21,1.13045578614336,1.09838445203108
22,1.15582975098592,1.12252665576051
23,1.16777998407238,1.15139367568033
24,1.17395250486999,1.1685386229504
25,1.17412511423487,1.19467465115353
26,1.1778351801881,1.19903248846225
27,1.19428141792517,1.19890135531679
28,1.21630815705731,1.20635002377384
29,1.24467942852915,1.23082377163729
30,1.26198551685464,1.23475418352317
1,0.997095769866373,1.17231739729618
2,1.11099240532869,1.11403887626715
3,1.06411131688814,1.04495835884256
4,1.17739164094079,1.16447913440093
5,1.19792293963939,1.13902669843009
6,1.17185259026768,1.12667848602711
7,1.14383748334782,1.13982342824149
8,1.12418884557199,1.09021282857456
9,1.08930712452479,1.08200194597001
10,1.13070643499787,1.05142817014632
11,1.13339554071893,1.06836669303179
12,1.13943880943332,1.08704830553723
13,1.13401705126091,1.134310443273
14,1.1353529102654,1.11338798552859
15,1.16208063649003,1.128926734724
16,1.14239819740496,1.15086172623389
17,1.17039046507335,1.15339343944934
18,1.18660538229393,1.15975909224835
19,1.20988860380222,1.17117853033139
20,1.24515840401914,1.1809916169928
21,1.25036266738869,1.1888896702453
22,1.24659642910563,1.21453667971439
23,1.23984961193659,1.23286325015797
24,1.24350786023296,1.23299577152127
25,1.28768964470671,1.22668900191598
26,1.26925962893793,1.24397949249297
27,1.27213266355333,1.26146262872504
28,1.26877016068865,1.26276833567873
29,1.25622747462655,1.25308241492209
30,1.27289907602121,1.28998910398169
1,0.910057726173466,0.711031224887282
2,0.886078061463009,0.84758605084463
3,0.87437463849691,0.982784727099857
4,1.02040364531947,1.14244147626674
5,1.08813850599545,1.12565477737045
6,1.12302788962274,1.19067247395205
7,1.23523013674287,1.18710224008168
8,1.20477207156836,1.12861348676309
9,1.17512329242996,1.13131184277997
10,1.15990051916084,1.14607330918038
11,1.1351761041478,1.1829566540413
12,1.15187380808983,1.15520139715697
13,1.14541703539959,1.15400738754312
14,1.16046987156956,1.13425328841137
15,1.15624373162715,1.13639241126502
16,1.15103097724644,1.1636483502214
17,1.14077325236955,1.14371497792816
18,1.13256918475089,1.13962516890901
19,1.16432974162728,1.14345203976924
20,1.1701384350246,1.12751052735997
21,1.15245591902518,1.13790071457883
22,1.15329905370496,1.16541682907925
23,1.16626294285099,1.15095263867815
24,1.16032907396672,1.16447479976777
25,1.17086972168503,1.15128321723084
26,1.17466770150534,1.14825629798561
27,1.20083726487857,1.17587208666132
28,1.2157209624606,1.19093145575369
29,1.23873806007962,1.22526239802355
30,1.26429191847523,1.26169533123544
1,1.23351057618814,1.34190870168337
2,1.02316604644056,1.10529075703224
3,1.0631676604888,0.945429727424928
4,0.98902315157352,0.92187927079505
5,0.929333798471286,0.998839240179476
6,1.00545004695499,1.01440407656402
7,1.01867967323255,1.05040624375372
8,1.03237604909056,1.00348143869582
9,0.99776154656205,0.968747619215361
10,1.00965721958389,0.982966950288164
11,1.04733557033172,0.977368121498832
12,1.03861392905711,0.983944484458275
13,1.02579559821561,1.01405061518388
14,1.02448642153324,1.0346056562333
15,1.02501554281348,1.03250558553795
16,1.03091419856635,1.06778296317479
17,1.02252138735186,1.08249932803686
18,1.0277936758382,1.07853377391024
19,1.05060731710913,1.07682580160986
20,1.06701099608569,1.07023189352087
21,1.08376146303656,1.08762874282753
22,1.11771695421686,1.10102768742868
23,1.14168487264096,1.09367459887207
24,1.14342024834062,1.10160413453846
25,1.16006804193782,1.13614009586719
26,1.17781496199873,1.16349970464622
27,1.17763275242585,1.18651399696145
28,1.17958533423335,1.21172661805974
29,1.20567393988097,1.22185538409129
30,1.22829257819817,1.22657918215012
1,0.938484184863743,0.841600239716197
2,0.864407936759319,0.872570170984298
3,0.956312470733897,0.917986696056778
4,1.04644287804402,0.861787854358246
5,0.998994706102176,0.934538294752522
6,1.01745367647267,0.937138906903151
7,1.02800398926348,0.977136837488063
8,1.03421711938265,1.0214949395613
9,1.0075630130336,0.98688417052484
10,0.984043711054944,0.968830321078466
11,0.998858358269675,1.00829595071383
12,0.986253152808985,1.02647543709727
13,0.995191558154875,0.99946097537553
14,0.99415890124393,0.993031284816105
15,0.994721658562442,1.0175680189089
16,1.00570397814046,1.02626870518072
17,1.02222826755075,1.05780166883245
18,1.0531374125718,1.06096689449424
19,1.07214462088357,1.05767195852608
20,1.07591351503872,1.06403563753357
21,1.10041335992447,1.06036987010647
22,1.12444075353597,1.07010149387157
23,1.13460217243021,1.10075913748233
24,1.15133490279773,1.1363025573545
25,1.1678014291298,1.1537821629439
26,1.1736164203808,1.14133990424495
27,1.18168903722323,1.16746328935228
28,1.19072000381511,1.174812914445
29,1.21780416384552,1.21647297010763
30,1.22549800664615,1.23487749609519
1,0.649580774190657,0.561018351061842
2,0.81779163486122,0.869081104502896
3,0.818011550756462,0.907311041749817
4,0.886015257987521,0.911300107093882
5,0.861301747734023,0.916498206528995
6,0.934176910370278,0.944995925264277
7,0.952387366189712,0.993934061058453
8,1.02835246227228,0.982902516680815
9,0.985039237472273,0.969176554995
10,1.04268573181032,0.963724231322804
11,1.02778755072388,1.00916467669687
12,1.02636536080359,1.02278683348484
13,1.05796790146889,1.01921391065339
14,1.07585788601052,1.03144730033168
15,1.10059764748153,1.07338090477691
16,1.10660502852141,1.09894660799543
17,1.10057566604477,1.10308764857824
18,1.12541379965461,1.11132679745699
19,1.1633689339867,1.13321058114283
20,1.17136038982441,1.13103084228639
21,1.16736014923612,1.16246038726614
22,1.1829408083925,1.17712349638385
23,1.19248092812004,1.17706660304165
24,1.20420048889341,1.19886943261406
25,1.23356494082795,1.22957068958655
26,1.2301817617769,1.2388839326716
27,1.25574982949448,1.22718955162328
28,1.26432061471148,1.25176422017278
29,1.28789565031101,1.27091860054203
30,1.30173954968995,1.28611453585542
1,0.909092899628081,1.08543609983265
2,1.10449485131368,1.03720883834748
3,1.07612964034504,1.01615197304554
4,0.991280172123352,0.984100793159399
5,0.976501159248395,1.01847063184334
6,1.01155459685914,1.01176631599258
7,1.02197125302574,1.03052680011714
8,1.05585247915756,1.02745465135909
9,1.06138896624472,1.02558146692895
10,1.03952403408624,1.03804852824878
11,1.06086075872828,1.09236264123075
12,1.10139378365404,1.11311124147008
13,1.12132826051187,1.10985800985574
14,1.12918242742446,1.10966816673475
15,1.10534015825114,1.10748030000358
16,1.11018473357151,1.10482204105791
17,1.11376793394899,1.10631954379215
18,1.11064828452703,1.1006856822473
19,1.11026776971468,1.1411102850315
20,1.11993483773721,1.13972989094699
21,1.13593522077928,1.12809326777678
22,1.14812061278243,1.12606507538874
23,1.16154613292279,1.15513008475875
24,1.16733953209096,1.14954563162161
25,1.18414076731718,1.17819370142986
26,1.21214139220254,1.18681916262613
27,1.22449837043435,1.18377062257067
28,1.23067362606984,1.21438041489367
29,1.24150240044808,1.21956114027594
30,1.25021732974077,1.21057199995463
1,0.92089097937615,0.906505458769627
2,0.810416128141313,0.789770206281073
3,0.834235139018012,0.875139096167945
4,0.92761307102835,0.993409077129316
5,1.00569907818418,0.99458395469746
6,1.03705164386705,0.946221619315952
7,0.984161399117293,1.00116757848764
8,1.00674315877051,1.00790352786101
9,1.02238752639927,0.984692280271293
10,1.01897205807071,0.985491813934668
11,0.991253368907349,0.966001277441868
12,0.963154873108194,0.958638227580252
13,0.952840480565353,0.944504818659277
14,0.950906075364049,0.958033453519636
15,0.994171962302664,1.019655644082
16,1.00531030575855,1.03926132235459
17,1.01952647828578,1.04883705932582
18,1.04319682130405,1.04411033433109
19,1.03664048832398,1.04934472619961
20,1.07550060901344,1.0602371278134
21,1.09175793923548,1.06051856929844
22,1.08428730297619,1.07360136372418
23,1.09310182187086,1.09192055920012
24,1.09325487048463,1.08621130019105
25,1.11282157826497,1.08817142121027
26,1.12466929110641,1.10324167628233
27,1.12231733225726,1.11905860155333
28,1.12159069261262,1.13160525880418
29,1.13861867294276,1.14236912806648
30,1.17840597420777,1.17108653265731
1,0.835643052804549,1.18649485401463
2,0.92463471063008,1.06884135643519
3,1.08016647609321,1.00642433232114
4,1.02302094837333,1.070607124871
5,1.03261210010431,1.04421624558598
6,1.05088388906113,1.00055177770917
7,1.07365335152857,1.1180476840914
8,1.14262154920173,1.11969345326665
9,1.09644336338441,1.12780348893217
10,1.1224692351874,1.10440621507713
11,1.16258330831529,1.11621950236067
12,1.13217794224831,1.09691452973861
13,1.13713715279426,1.11787623958301
14,1.14096247994946,1.12894788987621
