"k_H","DH1","DH2","Hill"
176,1.07282652069886,1.12058841617409,1.07683954955567
184,1.0774315453887,1.09093981916009,1.07190930767758
192,1.10876043104984,1.11579291182533,1.0691198942792
200,1.08929846562607,1.11660366196886,1.05312797689519
208,1.07598845565011,1.06681596119898,1.06300266357323
216,1.10082394659807,1.08074426768041,1.06499303720438
224,1.12402563631407,1.08994615099822,1.08124378350848
232,1.12406294823695,1.04522631703444,1.09117832431134
240,1.17416396069186,1.08119181054838,1.08541110921338
248,1.0825277244558,1.06637252960256,1.06842458270363
256,1.15988452917522,1.08957558966403,1.06958971979266
264,1.18436371300801,1.06121256992201,1.06736548527184
272,1.18117353469746,1.09259580531126,1.07398965126385
280,1.1256515300143,1.06355698055622,1.07163193158741
288,1.17655566847968,1.07632797329462,1.087758568936
296,1.19054850337503,1.0667105728064,1.08048058356071
304,1.12525438283898,1.07747826784897,1.07892412565834
312,1.18551923519216,1.06121176107537,1.08298470595266
320,1.18329727467503,1.04738380254303,1.07666859994491
328,1.19420898786838,1.05204126029587,1.06711999404371
336,1.21140124373749,1.0418580601486,1.06569567944153
344,1.18176910310914,1.07610308684369,1.05947915554214
352,1.17286054887951,1.05538387867081,1.04501509383488
360,1.22460684718915,1.04880690002781,1.04291330705336
368,1.26460328730126,1.06872832849951,1.05433831174558
376,1.19236625961275,1.09219357052314,1.05271853875907
384,1.20546802973787,1.06055899707961,1.04954880952761
392,1.17653919617334,1.08395634594931,1.05440856609127
400,1.26658648612687,1.10741028147521,1.06659957374548
40,0.805458849532863,0.831855146304994,0.751132816265553
48,0.881413163077221,0.823357058606419,0.764233962508649
56,0.903766469743362,0.827545430774036,0.790928584010773
64,0.865713506455694,0.871642007014857,0.787469616053968
72,0.774134945505245,0.856128777832604,0.815750656037537
80,0.912412947912645,0.880164581547219,0.811981836900481
88,0.942240402716193,0.85375163752486,0.809660389534986
96,0.885413518266319,0.873798903832859,0.881571900148021
104,0.948750929100291,0.841425085399666,0.922974451659413
112,0.982592999221944,0.93425112061271,0.897000149898687
120,1.03862045240406,0.968557771040898,0.882122479962202
128,0.978493074312178,0.925846123253799,0.900236201379079
136,1.01621929928553,0.901920512993181,0.904604457534616
144,1.02118102104751,0.971007309566107,0.924302552812982
152,1.02999201654239,0.947274525458831,0.923155737798206
160,1.01611244095543,0.9311426291241,0.92641474482948
168,1.03602477562248,0.934119325915418,0.926492233015075
176,1.05827563790197,0.945233406078724,0.97587906868852
184,1.0157978712052,0.942570706890756,0.989560783217513
192,1.11158394677652,0.953577292116113,0.984507191964576
200,1.03615708342845,0.969029369027446,0.985642315193176
208,1.0667055271797,0.921890123401399,0.983603152906073
216,1.03405349767958,0.947084465348855,0.978421956624427
224,1.05017716266265,0.996468751817241,0.968729538869583
232,1.08067740911233,0.982778244193493,0.972203613658974
240,1.05658928835133,0.986348735616153,0.970534240400574
248,1.03297270411247,0.99081768001267,0.961674542946544
256,1.11290147625595,1.01723681824166,0.966924130954354
264,1.11742163992717,1.00936737708634,0.983260151206015
272,1.08959931553179,1.02712394786202,0.995067141333738
280,1.08971371689419,1.00639118776621,1.02429251078003
288,1.15397595354559,1.05048069998491,1.04035953711922
296,1.15752971278329,1.03887050060748,1.04962939379772
304,1.15582705785842,1.03913082602372,1.05492723548795
312,1.15604797629576,1.09027952626531,1.05563883512259
320,1.18221774821174,1.10938130955675,1.06134426933732
328,1.14800219030594,1.08666453705002,1.07297746802155
336,1.18629412313152,1.08277859550273,1.0853452945544
344,1.30767047703278,1.05528141449646,1.07210904761155
352,1.23792748333395,1.1141013237379,1.09671379068055
360,1.1662318804289,1.11607356502069,1.11898469938696
368,1.2568867836847,1.09820186242226,1.11827644934227
376,1.28265334421969,1.13102195574912,1.13018536070224
384,1.24473639453065,1.14641954756333,1.11849488572639
392,1.25471891687333,1.08625157364802,1.1251101395296
400,1.23293730059692,1.13653730787696,1.12192379288688
40,1.1667622055991,1.09754599120806,1.02988435443226
48,1.14744922389201,1.12164807014629,1.26368181005197
56,1.03926193774358,1.17979175497365,1.25628553842303
64,1.21604698072972,1.19770252495492,1.25447789810067
72,1.22509984050274,1.22897473518713,1.29152768006731
80,1.24034646396577,1.29825219810633,1.22802953677464
88,1.20393302695005,1.2276256748134,1.25350701874075
96,1.14447108443831,1.23677078208041,1.26570101971193
104,1.21652335555805,1.12604013347833,1.24306243430147
112,1.18462659871323,1.22408093544022,1.22252657396548
120,1.07492390256362,1.26887156131762,1.20948131124712
128,1.3073513740319,1.17817649613026,1.19998876467613
136,1.26012375133972,1.18984255809736,1.20048837565329
144,1.16003065478521,1.18075478079744,1.18542686323442
152,1.19017990219392,1.15150483802002,1.18246679385192
160,1.2526241624775,1.19770169257852,1.17081402726373
168,1.1679180994272,1.15639359395686,1.15409789192455
176,1.19763924702293,1.14931840299351,1.14340762380053
184,1.22011572703945,1.16802674261337,1.1390236097613
192,1.16673549772893,1.13854891079001,1.1374160813998
200,1.2097689442458,1.18369862420429,1.15594795197129
208,1.17564833014279,1.15085722400687,1.14664551612565
216,1.24849871791376,1.14686599482948,1.13611413945446
224,1.2412583733156,1.1840684797669,1.12066933688704
232,1.26136422988438,1.17419738985553,1.11502884420521
240,1.2378128974593,1.15302286083128,1.12253745996898
248,1.24355984701202,1.17698470775404,1.13170302250139
256,1.20518486744653,1.14856479398969,1.125407179252
264,1.20337203721614,1.17716172014971,1.15540499832304
272,1.24952477267372,1.18266703670295,1.14002024818328
280,1.18870362470013,1.12717179112691,1.13468083744975
288,1.20696467075276,1.14455922282595,1.12657650993388
296,1.28287528591554,1.12699842433032,1.1188693566686
304,1.23538443167486,1.14604586255699,1.12849333614209
312,1.2327398805999,1.14764259539431,1.12773020682531
320,1.23016885623355,1.15848423372792,1.13445841714402
328,1.25288063300366,1.13665883118099,1.13214434260859
336,1.30211908335879,1.1490354762211,1.129907293684
344,1.3391758695973,1.18118709634277,1.12292895902306
352,1.2930838031902,1.1454141776658,1.11554347556358
360,1.23391749174977,1.14257173890795,1.12875004170242
368,1.30913694939084,1.16043029164769,1.12751896299935
376,1.27490325985388,1.16994653426856,1.12823640022527
384,1.31149376468307,1.16566152959175,1.11772047001631
392,1.27285673718468,1.1801424026449,1.12456714878409
400,1.26643686089108,1.18330497779056,1.12305955099589
40,1.18746746545624,1.13714005654924,1.13041301985773
48,1.07704607779038,1.03565262836899,1.11162699615344
56,1.11872198537463,1.11512714464617,1.16825076124749
64,1.16753986125957,1.18541916244042,1.12790893636904
72,1.04992877025792,1.11348240853243,1.12584186415241
80,1.10031887003658,1.08051695538351,1.14367850718376
88,1.05563046742434,1.08543539553415,1.12195149446788
96,0.954458950574072,1.04885618357016,1.10385555277631
104,1.09944254212653,0.991944542533744,1.07004551645056
112,1.04364037679224,1.06188755897166,1.06880029038596
120,1.03240730277205,1.04314959525414,1.05055287031779
128,1.08275332381092,1.09308184260216,1.04915844144936
136,1.05032874479303,1.02741910228155,1.06222085081499
144,1.08824802358741,1.07862832688938,1.0948518644341
152,1.03905690655006,1.03365675108151,1.08963163162714
160,1.05699812318932,1.05193949787896,1.06326929079258
168,1.04628853387571,1.00068385332462,1.05388379864635
176,1.05315268478404,1.04745778789666,1.03537923259017
184,1.12925197952604,1.03102604759761,1.03336760333476
192,1.05063468922553,1.05459322896317,1.03617095452258
200,1.1061094235885,1.05858331902399,1.03796512736715
208,1.13740267218664,1.08238388860458,1.03452831614265
216,1.14378188513116,1.09359923269868,1.03484366987219
224,1.13700480597702,1.07806639917028,1.03179429773159
232,1.16032755448562,1.06496934242909,1.06749000259323
240,1.16019618981896,1.07858376489507,1.05839971780006
248,1.1319221521833,1.10076970489912,1.05481672676563
256,1.18512717794868,1.09814470943342,1.07310559169715
264,1.17472358948724,1.12749859900664,1.06366679224505
272,1.23673657811657,1.09989839678029,1.10625465433293
280,1.17293896711962,1.09938865058241,1.1114633098725
288,1.16497293655265,1.08241712725945,1.09917383950972
296,1.17617539099504,1.11823408104612,1.09625339148283
304,1.17360332803652,1.10239127433413,1.08903433774709
312,1.21667851218494,1.11078636013074,1.09542171737096
320,1.22104605037074,1.11552023016775,1.0982898725573
328,1.22037280382139,1.14573174650799,1.09372860865959
336,1.26357683036575,1.14132445268494,1.10470525311526
344,1.2553252762283,1.14912897164985,1.11005328840163
352,1.28664584042955,1.14183707669305,1.09981049799041
360,1.29443289848851,1.14428889907094,1.10020027188481
368,1.28526991297793,1.15103087014429,1.09271037757666
376,1.29446975163717,1.14601175745435,1.1162662292691
384,1.25800729582302,1.16917173202048,1.12235783517147
392,1.30376514191066,1.1661429023099,1.12449048462084
400,1.2981803759303,1.12631061217241,1.11686243078702
40,1.24399895951154,1.15889998721144,1.07892241207417
48,1.24851205514866,1.20121610755991,1.11650372775551
56,1.22673167096534,1.14145309280773,1.14413956123588
64,1.17300950445316,1.10336814926844,1.16423878910909
72,1.13478425795016,1.14378168680731,1.17547001161091
80,1.17060691514925,1.21305336754973,1.12710275791308
88,1.12230789576275,1.16553822250393,1.10148045255456
96,1.18369277800227,1.16194341526659,1.08624582140673
104,1.16117695907981,1.1492825022877,1.09593599621013
112,1.16918908244999,1.15837750148726,1.09728275719965
120,1.26756692836036,1.15110976040517,1.11232800270456
128,1.23503598675381,1.18391093416584,1.16347514726555
136,1.22776165500488,1.14705812881296,1.14748947125594
144,1.24783009523131,1.18161923433199,1.14988905252694
152,1.18295007168065,1.13884056871688,1.1413695093944
160,1.26061742683908,1.152508699869,1.14494710997995
168,1.0499107755861,1.10487302025641,1.12605186648684
176,1.16548099012703,1.12359866911465,1.14940757998849
184,1.12681519580962,1.16992662213497,1.13737315310711
192,1.16068972406863,1.12583653698742,1.13140898188959
200,1.14219073717595,1.14483418588445,1.12745521826142
208,1.16958681205944,1.14979670913581,1.1539619847736
216,1.16528146257225,1.10865668082226,1.14772965812829
224,1.1246205295194,1.09443408957139,1.16179877521346
232,1.10957621264183,1.09840831038404,1.16786804045962
240,1.21831716303188,1.11715650041058,1.14219498017162
248,1.17096600754262,1.12043323690114,1.14019407949475
256,1.21140987532786,1.1555574128648,1.13698518229369
264,1.1704795951614,1.13167721697242,1.13949034001473
272,1.24544585257508,1.1468240776521,1.13138517913641
280,1.23838484863506,1.20449762772701,1.14208517169239
288,1.16878028182537,1.13607123841304,1.15337868850025
296,1.18492725397635,1.12891111290648,1.1426176356293
304,1.27319567628597,1.17177353690194,1.14716165872733
312,1.21747201823199,1.18578619168896,1.12973408037963
320,1.22213318314981,1.15435846782697,1.14342688908355
328,1.1833400998953,1.21772876924127,1.15583561997566
336,1.26699208913329,1.1562824681706,1.14743705456865
344,1.20915636325046,1.1829408581729,1.16667339614131
352,1.29075012954376,1.15556212477145,1.17700240080206
360,1.35068925642958,1.19428692562473,1.16982099890506
368,1.31260166353522,1.2204476730306,1.17551838562414
376,1.33218865254714,1.22075442489877,1.17487236672695
384,1.26939368644459,1.20185705672884,1.17546196722081
392,1.3314203052604,1.19339308842885,1.18705313187781
400,1.28450753460659,1.20616877312435,1.19447960231039
40,0.933657668225614,0.992801362155974,1.02787026324196
48,0.991263484139574,0.921364091306191,0.978752065386634
56,0.954835926495931,1.05637853861045,0.960243028317243
64,0.89152197994509,1.07271942711016,0.970730511242184
72,0.973302769765803,1.02488059249814,1.00817278853272
80,0.987801146393667,0.986469879097827,0.99785674909368
88,1.00110070566177,0.889933145088924,0.996658996988989
96,0.987905180090979,0.978510359983889,0.980835877028591
104,0.965737922226824,0.931390057198863,1.02211854747284
112,0.973369150694666,0.910199769918891,1.02691829125692
120,0.935068642129241,0.946733451780215,1.00476581810762
128,0.932880838139245,0.933826030531042,0.978717757964067
136,0.967390110444312,0.897921978974657,0.965867443726299
144,1.00808490112015,0.882845510392478,0.963605672140762
152,1.01416437310276,0.934699351274792,0.950025095954438
160,0.999683061739049,0.900165002708361,0.983692264333536
168,0.990843620845621,0.963944506316875,0.965135740871255
176,0.933369357551144,0.938371956838625,0.967634880917061
184,0.988448063224031,0.88061606555308,0.979311834785666
192,1.06241107969677,0.957807716067459,0.968178779085636
200,0.977456649783663,0.974186516726268,0.963348854355035
208,1.05912819098617,0.961206349630193,0.968143538392161
216,1.03123640961456,0.978555873024886,0.977501929946029
224,1.0339306928033,0.969337807151107,0.979322154133468
232,1.06730376509702,0.994599999266705,0.977364635867676
240,1.04427947699104,0.958431105634885,0.981739818191423
248,1.02762893237395,1.03084007404298,0.988723889232641
256,1.09961120682386,0.994080462509448,0.979698937749958
264,1.13584921048628,1.03510548022926,0.995702338023536
272,1.16492024420837,0.972046085025756,1.0241661898849
280,1.03621738954304,1.04412709885707,1.01875138019694
288,1.17888396562301,1.04076069587044,1.02167616176054
296,1.1385256675818,1.01009590615586,1.01192007038161
304,1.14181543598707,1.00023224365087,1.00535600731036
312,1.14530802124819,1.03077269011474,1.03792502145576
320,1.1170981812225,1.04987653739588,1.02718983797193
328,1.18490161071039,1.10076684570299,1.04556867080771
336,1.2913814641482,1.12597298913164,1.04589640517933
344,1.29944833423505,1.10572109864108,1.05527772446142
352,1.25304966949924,1.11987179612353,1.06684854074494
360,1.24685247630182,1.10200137143114,1.07377403876231
368,1.25130466828449,1.10960163004282,1.07747177042744
376,1.24529098797385,1.06937788975265,1.08258817440975
384,1.26144540606685,1.1317979222951,1.08080537562089
392,1.27158336222227,1.13721807032093,1.08613169606731
400,1.2721989986609,1.113690447575,1.11791864057601
40,0.926623643570233,0.795414731414123,0.866380148514612
48,1.0267377832543,0.90299660838383,0.926995484870837
56,1.04613129180079,0.917918621452625,0.929007966445987
64,0.97169728299816,0.977081976095179,0.944538109401661
72,1.00295068456021,0.982017201581433,1.01587524921144
80,1.02456842725188,0.991261037692193,0.9813443124838
88,0.98483015883058,0.961887323119392,0.933680607718048
96,0.937366844960101,0.942003128097427,0.927816050261678
104,0.957619009118328,0.921644118916921,0.982014771828463
112,0.929947431742556,0.918741067021972,0.985262403675121
120,0.948851864657123,0.898220088299352,0.987428266781575
128,0.955263611540753,0.953350723898262,0.983178646200646
136,0.950671582477606,0.994735215629265,0.991329051345786
144,0.897547892141511,0.986450818474981,0.964125791951312
152,0.938153628472117,0.954301034965012,0.949843919821029
160,0.969750328283408,0.98162463768956,0.956616608192576
168,0.917609057431359,0.906954033798021,0.94902879262806
176,0.953127907641237,0.915448619854386,0.936063255549514
184,0.914148817250759,0.923501039547202,0.924144217715267
192,0.930617421414041,0.962877566690142,0.958125793854315
200,0.985189170368588,0.919079881823085,0.970471338394865
208,0.986203478744619,0.970207038748707,0.970004025995153
216,1.02037082670464,0.940075389161369,0.977617348581844
224,1.01522189061019,0.938132772313309,0.958571057713527
232,1.03424216587282,0.963680081556418,0.979422977917858
240,1.03798306619743,0.951341203294462,0.970221691579229
248,1.03277501365049,0.994776001264837,0.968506710022754
256,1.06937995502376,0.968921579979314,0.96957775558702
264,1.08251079696893,0.997975681042571,0.97040025872084
272,1.04262102404255,0.966869081000818,0.968936064202414
280,1.04190126635566,0.996687933517267,0.967158824474378
288,1.08635882667833,0.968865463389103,0.971503423671492
296,1.08579040033396,0.964031553862455,0.97211403094799
304,1.10251411704294,0.978892409483975,0.972624307867825
