"d","DH","oracle"
30,0.991423454152576,0.982032843015296
1,1.02893591930345,1.56660109710017
2,1.12073217277277,1.19238348187708
3,1.20930385718008,1.13409588942316
4,1.1568907103797,1.14138388567164
5,1.11831873856956,1.11110167790511
6,1.08159220395737,1.08843820362633
7,1.0340767796566,1.06686808852421
8,1.04082074444178,1.04668830314885
9,1.03090326659533,1.06393306987952
10,1.01926808299647,1.05794947513809
11,1.04381728031991,1.05983936338484
12,1.07244549468386,1.08408930383592
13,1.09676847172572,1.08240713586557
14,1.07720314226538,1.0776309419196
15,1.0739835826968,1.0742557134801
16,1.0576439721451,1.06703117506715
17,1.07295465951698,1.06162920460622
18,1.08700568995744,1.06020753444798
19,1.07272171012187,1.07930563675826
20,1.0735194832346,1.07643435561964
21,1.07418428309631,1.08065175249923
22,1.06454072130799,1.08115559872237
23,1.0541820168529,1.07582629207468
24,1.05094807076716,1.05878493572778
25,1.0527776292383,1.04805495523035
26,1.0552278167442,1.04676574241928
27,1.04847159723574,1.05887901463644
28,1.0521735931967,1.05012288691273
29,1.04933258782393,1.04779484067574
30,1.05495951215675,1.04952004167294
1,0.951734258530391,1.20589318542337
2,1.1363654456119,1.08106934798643
3,0.983734232255045,1.03668240526309
4,0.988827179008422,1.01722789038435
5,1.02081006883195,1.03188277417197
6,0.999645605564167,1.01684405403334
7,1.02783463827582,0.979709764574165
8,1.04389813116895,0.985082414158073
9,1.01681532340147,0.991124746670119
10,0.987329717461736,1.03157784032926
11,0.992480276921789,1.03994920483452
12,1.02636678029558,1.03197042986735
13,1.02808766595363,1.03863371804802
14,1.03080012006284,1.03908439290895
15,1.00993741285131,1.01196088145762
16,1.00575378967333,1.01428368216458
17,1.00800672845506,1.02366090364983
18,1.02794553649759,1.01832238823434
19,1.01250785846086,1.01986212740268
20,0.993450026945677,1.01549001479908
21,0.987899687280137,1.02904983225447
22,0.993553323405705,1.01405879571108
23,0.986694184235399,1.00807797805629
24,0.992036676653252,1.00469459844668
25,0.991824341869959,0.986900471840112
26,0.998224538206619,0.976847534121053
27,0.984892233293545,0.984493666095297
28,1.00069507929701,0.976650705762598
29,0.9951342086268,0.980025223500948
30,0.987439183877488,0.976795943506251
1,1.40582830565197,1.30376624937423
2,1.31681537553918,1.42761526306402
3,1.22359451927918,1.34165608149592
4,1.25090842040326,1.20996496479191
5,1.1927449282972,1.22160694934232
6,1.12526045058521,1.20342951356412
7,1.12401800895081,1.13106591053903
8,1.12381151721531,1.10070336027952
9,1.11347191584113,1.06427754674231
10,1.0593206013676,1.04144399013437
11,1.03917794408067,1.06881560230939
12,1.01616574855498,1.05391961883425
13,1.02124011915395,1.03398134123028
14,1.01865808468753,1.03896435501486
15,1.02448259530571,1.02494496300133
16,1.0126201423349,1.02919220618032
17,1.01758468636664,1.02369509067566
18,1.00916581963566,1.03283734063235
19,1.02285857301202,1.02094479607581
20,1.01896198994192,1.02482736817468
21,1.03128840625998,1.04085216409979
22,1.01826631909037,1.03405674861688
23,1.02996133803251,1.02082292643563
24,1.01973152586137,1.01746353264858
25,1.00680619131444,1.01640528597313
26,1.01685417859684,1.00429448200991
27,1.00396162375584,1.00695894082724
28,0.995613824728806,1.00727406419135
29,0.992589349114876,0.990671149848595
30,0.988408584142978,0.98126253526961
1,1.20264842382481,1.33647215102839
2,1.00253008758654,1.07014918510377
3,0.988232495799088,0.994789820700369
4,0.977871012166341,0.96018983286946
5,0.992315396056089,0.956798717089103
6,0.973568354074389,0.989779096527437
7,1.01685536232111,1.00433821947175
8,1.03221336136404,0.998808473945073
9,1.04065555591193,1.01426597716677
10,1.02904532972293,1.08323419055198
11,0.991703059266993,1.05207261918006
12,0.997520867731518,1.02971047031271
13,1.00532132284789,0.981682244540682
14,1.00858808555896,0.998814925029605
15,1.00898558300633,0.9859775584586
16,0.985717800751014,0.967128552091022
17,0.961179613336875,0.98788074213455
18,0.951514323589874,0.970599143679053
19,0.956173768535707,0.961814761199555
20,0.961902337159145,0.970065282897854
21,0.961507906109395,0.975733637185861
22,0.966187660454474,0.997085584435343
23,0.953968409700747,0.990232884223233
24,0.960943347986012,0.993930947057812
25,0.981181932521106,0.979853841348969
26,0.971493258624313,0.982353034487085
27,0.974557956800613,0.983877307716919
28,0.972485963350808,0.969794654889721
29,0.975217871560075,0.978606928833395
30,0.974000625342883,0.981227398272929
1,1.16808196135155,1.14339111262201
2,1.30185836580623,1.16129640158689
3,1.15379213370011,1.09842196630621
4,1.04667972282553,1.08654595030991
5,1.1151910275094,1.04164828831182
6,1.12756686343116,1.04598419666726
7,1.06619606479214,1.0150211680193
8,1.04624668031548,1.03262522936695
9,1.01634221065874,1.03595278267065
10,1.01134433600302,1.03606715711116
11,1.01100155227008,1.02519714637871
12,1.00611857878547,1.01245318199459
13,1.00549206633443,0.99623899873689
14,1.0019915794282,0.983716643488577
15,0.985046219344145,0.979142382675343
16,0.983291026791453,0.964618897848018
17,1.00104805338292,0.995369452716597
18,0.997051616366467,0.999239872439209
19,1.00904997313732,1.00046885500057
20,0.998740455078322,0.991482293380336
21,0.990122567364973,0.992593847151361
22,1.002624918842,0.986768239212216
23,1.00133211182975,0.993634324891463
24,1.00891136259735,0.995669058877985
25,1.02651298425775,0.997782894594292
26,1.0167454499242,0.994645671870816
27,1.0062134344096,1.00948449256455
28,1.00573369138536,1.01964527231079
29,1.01565657697726,1.02230770173986
30,1.01644964803016,1.03118714036189
1,1.22609572247923,1.15973008456724
2,1.12990535830362,1.05282932336639
3,1.23445727214012,1.24631323614077
4,1.11145772627588,1.1211671318586
5,1.17292621444769,1.10283425025707
6,1.11084992738247,1.13300052013309
7,1.0708790724014,1.15610309678573
8,1.08699315661317,1.14150824127167
9,1.08039204691864,1.13592936211524
10,1.07645198105962,1.12459114019639
11,1.07299786080743,1.10224545468682
12,1.05883216034258,1.10981327445375
13,1.08685804770533,1.10343105626353
14,1.08538455599318,1.07669574163699
15,1.07717898135129,1.04292873423903
16,1.07977813357153,1.04643033037122
17,1.05590840060372,1.04928801094914
18,1.03721300885957,1.05581475030983
19,1.03533204089084,1.06283324240132
20,1.01660876959008,1.04480478468137
21,1.02391364073351,1.03895539197392
22,1.01658295520858,1.04115128732123
23,1.01401330626087,1.02451797124828
24,1.0004599689774,1.01853811037045
25,1.00622707900653,1.00434616988585
26,1.01228080444094,0.994138815891315
27,1.00495573667042,1.00090945219184
28,0.99457747312133,1.00318957748814
29,0.98820126563992,0.995339389438782
30,0.997781627154493,0.986254175763547
1,0.834596224809553,0.727383664007247
2,0.908652299960037,0.798841648205625
3,0.877904029620248,0.900171341225662
4,0.833579994198394,0.920415972346255
5,0.905050334185447,0.929394186943919
6,0.972858999731625,0.918366546195231
7,0.936401150778716,0.950257429282462
8,0.947794841347953,0.934259416401931
9,0.965471661445737,0.954985989729395
10,0.966579166613534,0.928041173524665
11,0.962899658683209,0.963163029593265
12,0.979017683081324,0.974138117097656
13,0.970151338983005,1.00488576199656
14,0.965290539315627,0.996269831402313
15,0.981438329627295,0.988839414990294
16,0.998419440895139,0.97378924582797
17,0.998973214934017,0.987480942781003
18,1.01087689609066,1.00386832359413
19,1.00854009868068,1.00662564988623
20,1.01421667826825,1.01080055241371
21,0.998861962516624,1.0279463457532
22,0.994010232111916,1.02295570508284
23,0.987080895912362,1.01630310793699
24,0.990957159458549,1.0152090915413
25,1.01101499843662,1.01784084108664
26,1.01842624316286,1.0094995136481
27,1.02882909635306,1.01133970777303
28,1.03176020526801,1.01909585051148
29,1.02196199579243,1.01544366947508
30,1.0207081350562,1.00940371571969
1,0.870998368180747,0.8427992434
2,0.855671811475453,0.956147748821064
3,0.830516485105209,0.865008139175306
4,0.881327066953631,0.79447500671036
5,0.879161051477403,0.883670267511235
6,0.859841284171874,0.957207927180487
7,0.895194180901401,0.933940689433629
8,0.879939789576291,0.889932565008968
9,0.852734325488459,0.883967391393611
10,0.853043772182559,0.875438521189712
11,0.871846518914674,0.883162037293967
12,0.864123740091252,0.871566891768443
13,0.855344904310717,0.878855352799353
14,0.88437769126466,0.875790650713299
15,0.890000742087182,0.89045985233731
16,0.919260507209836,0.897336111657637
17,0.931008623412767,0.917032153795543
18,0.954204579753523,0.908961703541582
19,0.949119505239069,0.909368843801156
20,0.953056149867617,0.90692169342057
21,0.954537482749885,0.917592344187627
22,0.960643093114424,0.933172085167098
23,0.960274125451858,0.938798446698621
24,0.963472251364287,0.95617734048851
25,0.973239451131532,0.957470498973406
26,0.977042599431629,0.965456949183117
27,0.969417745799415,0.979109242225325
28,0.973999180308233,0.994368744019777
29,0.978062209581198,0.995529992515827
30,0.9933804311705,0.994714044813831
1,1.14880267148722,1.43513861086589
2,1.00866926919073,1.11751214856119
3,1.00120404669845,0.958276712748089
4,0.930164438743097,0.934406323040184
5,0.931974121153216,0.90482310026714
6,0.916022241060321,0.9247726134756
7,0.932413374162354,0.957163791017341
8,1.00071146179298,0.98926180433219
9,1.06424600578033,1.00439748045334
10,1.06515562972314,1.03270296287969
11,1.06545280935107,1.0089351709053
12,1.04827296161986,1.0082993235565
13,1.0212130694104,1.02799087286075
14,1.0349016872894,1.02386439988037
15,1.06921332214658,1.03249041887616
16,1.05958100298346,1.04415701549466
17,1.05136833774571,1.02806077486154
18,1.03529641676849,1.01954359230572
19,1.01986995108387,1.02248091528413
20,1.03407644845441,1.01592078687699
21,1.03576074015691,1.00789057461725
22,1.03931233752365,1.01193624313451
23,1.02021729971295,1.00478405410184
24,1.01685686208621,1.00290999469154
25,1.01403939704929,1.00766356469053
26,1.01028366736268,1.00908713289522
27,1.0138845356184,1.00636695398056
28,1.00945406088527,1.00771129192991
29,0.99413557035379,1.00254535642015
30,1.00451856923969,0.994795585631256
1,0.83246579821406,0.764988486028079
2,0.756532499305364,0.726411056263006
3,0.850781986326617,0.884634470083077
4,0.924004863528202,0.960058218217771
5,0.901961577811974,0.928258588835093
6,0.939472370048764,0.954941957299179
7,0.965795054477111,1.02579938701284
8,0.990691695200092,0.997671019831214
9,1.03585544682247,1.0021304609054
10,1.01426675947192,1.00463779886269
11,1.01882300470681,1.01415260079399
12,1.01451929123839,1.01169009976344
13,1.00261073416133,1.0053921173924
14,0.990877738860736,0.998606371903784
15,0.995361188064045,1.01267441770809
16,0.981165421511399,1.00354888020484
17,0.987605915236316,0.999667703964289
18,0.983355813933084,0.997209110819322
19,0.980478804717613,0.998693338507311
20,0.990215761362303,0.984081988904839
21,1.00433997615403,0.983246956192109
22,0.99345682266135,0.987207881435056
23,0.985591586057507,0.988763901687912
24,0.986242974645804,0.99494532788223
25,0.991168545940425,0.986765109371986
26,0.997035921846689,0.986805441636106
27,0.988226879426759,0.979925534415585
28,0.98354349877262,0.975867112104965
29,0.991097427601445,0.990458910978
30,1.0015487078593,0.9897212331829
1,0.777789620668352,0.826430056265151
2,1.05823463879601,0.971081273038122
3,0.979794549846467,0.933115385366552
4,0.947630879085048,0.939593394857651
5,1.00463646051978,0.927923910492741
6,0.992774285166019,0.986856571780295
7,1.04806163516216,0.957987916414051
8,1.02571127044863,0.971463785796605
9,1.00310962995904,0.974063083874956
10,0.962484691029416,0.928437639311213
11,0.969399026540933,0.927019733740116
12,0.945089913806465,0.908265024778876
13,0.917525630937627,0.923343876801747
14,0.945059184179616,0.92658075786617
15,0.961262432206603,0.932381608754713
16,0.963632064091865,0.962957899878961
17,0.957994239632221,0.964486359412259
18,0.9770073536762,0.962677321807961
19,0.975701595222185,0.978184802473669
20,0.987134647458751,0.983619978730578
21,0.979254967531573,0.989898514681715
22,0.982315417083812,0.995605998533988
23,0.972556721753649,0.992128419021637
24,0.972984976187683,0.989971379571915
25,0.964863759507652,0.978188655726978
26,0.967101888053744,0.978380644393659
27,0.968246712430246,0.984283901309742
28,0.981546656175862,0.982471045169248
29,0.992985896057994,0.977776889352962
30,0.995723603455223,0.997191992201477
1,0.980586508298742,1.15481946078718
2,0.969597669761257,0.986293199229141
3,0.925447973131314,0.962979614157058
4,0.97763374179519,0.967144462350203
5,0.997237422546435,0.981175020050276
6,0.986181892713489,1.03141408266616
7,1.00674641523978,0.982063449157275
8,1.03865480358353,1.01384874648133
9,1.04379284823046,1.03579064131587
10,1.02711296387351,1.02778815129445
11,1.04336531191299,1.04926132735001
12,1.04896820005745,1.0590121332709
13,1.04053860212229,1.05131040728423
14,1.02211357278969,1.05875678686678
15,1.04748229000713,1.07060147550682
16,1.04741202506451,1.06415208272015
17,1.03578977688429,1.06401020189468
18,1.02434577759807,1.05930237954563
19,1.04283693621957,1.03849731066558
20,1.05241188318827,1.03855358286713
21,1.06012071008156,1.01551194562861
22,1.06193566911828,1.02979332900681
23,1.04308973227084,1.05077444200082
24,1.0321831834074,1.05238476527604
25,1.04865355991599,1.05942490970749
26,1.04159059278522,1.05193165828025
27,1.05079308641283,1.05727448049337
28,1.05662348209315,1.06741634076906
29,1.05432328390841,1.05877343325073
30,1.0572776442558,1.06593474738662
1,1.46581578474284,1.3965644540166
2,1.07119237423428,1.27633461538169
3,1.17662676925301,1.08923121883822
4,1.14736600983776,1.0647105176026
5,1.14250858434764,1.04092276443304
6,1.08629708988931,1.03825816879123
7,1.04823514588554,0.997472880280123
8,1.01128170513953,1.00198859214013
9,1.01164421733044,0.989300197386314
10,1.01616981716747,0.982242494010769
11,1.00874128258974,0.977898522572581
12,0.984637620922399,0.984433942729767
13,0.966414277273845,0.976411007427884
14,0.947568478748267,0.992928659396981
15,0.953398625395093,0.985742744387867
16,0.954621837684472,0.985932491788968
17,0.953288709739693,0.988960255269366
18,0.943860567353541,0.977898723458743
19,0.938350455293991,0.954509014031777
20,0.954378074754882,0.949523055868971
21,0.965338006879288,0.959199865032002
22,0.961135311908222,0.960878487675845
23,0.96096544692779,0.957998853174743
24,0.961512688684482,0.96419219436166
25,0.957389990263028,0.970467313668587
26,0.964366992290018,0.964471724540336
27,0.973064139344155,0.969680826778151
28,0.974924101899289,0.965936024106713
29,0.966886322450052,0.964004048086107
30,0.956653500359082,0.952354436517239
1,1.00065238492666,1.01571030240816
2,1.16759135385909,1.14772134538003
3,1.16506828448342,1.22509785025146
4,1.06720739523239,1.21702052440542
5,1.12008289885798,1.18276140883965
6,1.13984640043017,1.15999766944413
7,1.09370140473949,1.10866444364856
8,1.06077652219992,1.06860462779576
9,1.02021321317741,1.02961137205509
10,1.02451358086647,0.9985991197539
11,0.994168812797758,1.00822265079138
12,0.987718669211241,1.00454752517142
13,0.988004052297249,0.994261511767523
14,1.01320109211079,0.995665851311837
15,0.98974318339162,0.984591936170547
16,0.990822962888987,0.993915442255795
17,1.00304328603007,0.989069468730015
18,1.00113855587825,0.996838135069752
19,0.984627821362106,0.992671344967005
20,0.986793717776805,0.974574231148552
21,0.978270090210771,0.967548681097108
22,0.977518220081711,0.977360600483516
23,0.990165203406987,0.974314607463373
24,0.979864280462247,0.979749619550837
25,0.971922427283263,0.967677866673427
26,0.968368219757548,0.970839026234285
27,0.976044163389191,0.967155414202961
28,0.96539266473026,0.961528925772385
29,0.957818623508286,0.967885698427037
30,0.957154308766493,0.963509771879565
1,0.733504190033947,0.667124691117962
2,0.699837073680661,0.788950547635867
3,0.789631599264595,0.905074978239025
4,0.837787698603311,0.909318888530072
5,0.877696406964854,0.928204037821887
6,0.933542963694698,0.968361232282571
7,0.959733615165764,0.944807093155726
8,0.921585616217815,0.945010171598999
9,0.933675828634241,0.94434576070204
10,0.907852939250068,0.94091149796342
11,0.917939502768294,0.924058727252976
12,0.919185472036865,0.910915254431834
13,0.914884671914908,0.887138142945845
14,0.892368849852039,0.917933845313486
15,0.883232210164748,0.931177251549793
16,0.890317569890412,0.927835427048783
17,0.876483188514918,0.919658410904397
18,0.868133602904334,0.913674997182524
19,0.86731730020213,0.910246215833926
20,0.861942657944743,0.900746298195466
21,0.879946620213827,0.900620703808419
22,0.888829280822581,0.898520376968212
23,0.899110844441374,0.888678533858466
24,0.891301592589794,0.889069660285564
25,0.883370225794626,0.886901410914197
26,0.875010893860445,0.889401761701151
27,0.881477990831382,0.887346952947571
28,0.88797744721044,0.892680896397784
29,0.896563839598795,0.898790815681434
30,0.886030036869522,0.906901159597459
1,0.582883763172112,0.714715460755672
2,0.63380798399495,0.782635490750769
3,0.831456208304112,0.845565308166357
4,1.00252761122623,1.03629639743634
5,1.01098786309545,1.08948537705783
6,1.02533787683889,1.11441315955312
7,1.01023612038007,1.07786213620353
8,1.03540220757431,1.06301267434011
9,1.07076374074749,1.05313847221279
10,1.05368645668806,1.09471327207121
11,1.0662279712162,1.12081164208812
12,1.06819008261924,1.12367195983878
13,1.05802714555057,1.12799319681786
14,1.06753088488406,1.11133616296769
15,1.07645311256486,1.11578413170263
16,1.08556204689668,1.12578679721324
17,1.08345125351397,1.1327238234519
18,1.08613814262403,1.10682164335822
19,1.08661855328204,1.10273221136067
20,1.08655597744301,1.1095702472017
21,1.07986069381001,1.10098889618369
22,1.08309053694728,1.09374295589703
23,1.0805295301653,1.10088366452492
24,1.08386329886224,1.09027108485659
25,1.07444938042199,1.10494628939594
26,1.07429884195769,1.09808502729864
27,1.05873308721069,1.08487407239361
28,1.0571021805061,1.08954222509059
29,1.05850286561844,1.08227831782887
30,1.04788153554581,1.07507871797021
1,1.43489309974811,1.37249481491658
2,1.1788752513885,1.25490056135556
3,1.19014079831988,1.17387905227724
4,1.09965001652519,1.09946367776803
5,1.11300151785895,1.07928026497668
6,1.06635098962578,1.06709425669319
7,1.04656819678566,1.01631460770408
8,1.05464085746865,0.980681654319063
9,1.04057059621312,0.970104358258259
10,1.00201196655156,0.967747974495805
11,1.0176285663473,0.983218892624358
12,1.01777284973676,0.987466287573116
13,1.01978508115754,1.00092417682297
14,1.03461493931204,1.0286581106099
15,1.02287566695192,1.02388868218152
16,1.02815024986997,1.04580727758914
17,1.04604698113578,1.06038778969317
18,1.07897323567203,1.06817465903506
19,1.07961888730508,1.06457528753445
20,1.09311808814094,1.08109886524152
21,1.09340302530379,1.08596527468523
22,1.08981023617283,1.09708419618039
23,1.08199087096715,1.08723104403439
24,1.08165604272497,1.08225405992693
25,1.07616207706485,1.0782508320412
26,1.06444620720496,1.07328467575289
27,1.06199296733428,1.0654629460556
28,1.06625866955831,1.05655564155722
29,1.06123182391414,1.04882600084878
30,1.0491620013037,1.05861543050224
1,1.21996640054441,0.915774007077579
2,0.965198033723619,0.879482292260124
3,1.00993436114234,0.941113211523627
4,1.03761931049311,0.878851732605972
5,1.03173579242808,0.941638988192273
6,0.988061235863671,0.958721406024991
7,0.967351446761962,1.01560469689997
8,0.941910836497389,1.00495112378951
9,0.961557233768914,1.03951593899357
10,0.987166545101035,1.09676121486398
11,1.0228360744834,1.06159155633771
12,1.03170334320425,1.10226232655454
13,1.02513988977762,1.08940201468429
14,1.04921851413706,1.07962221539044
15,1.08399199126497,1.07722690803809
16,1.07552110239245,1.05701947251926
17,1.07519768721907,1.0421128170464
18,1.07167311795346,1.04205301778139
19,1.05634500848281,1.04132995186861
20,1.0539530232404,1.03838109082855
21,1.05713878036621,1.03665735214809
22,1.05454295237952,1.05206475877513
23,1.054143151587,1.06255711617008
24,1.06028782801003,1.07456512518791
25,1.06840267484823,1.08138049901798
26,1.08594507900337,1.08545032034934
27,1.10239727145824,1.08114869686632
28,1.09417066172416,1.08404110090061
29,1.10091317768611,1.10046339517462
30,1.09345386019218,1.09681038488366
1,0.890780942780217,0.823363116594886
2,0.930006324873188,0.929706749131582
3,0.938942262203178,0.940970634283553
4,0.823854674727314,1.0017789656682
5,0.838465747831036,0.942342595399728
6,0.866611650927574,0.961857661577904
7,0.874556217167485,0.931074828598767
8,0.919793055039276,0.939117459423198
9,0.929720945503646,0.925823584176954
10,0.917119274423878,0.938589699260625
11,0.95444008099517,0.944919164196802
12,0.952377701548909,0.922873474039611
13,0.953668419658688,0.923092916148428
14,0.954455997550494,0.947469799767035
15,0.938679220881502,0.942169398413043
16,0.94995310885481,0.961065533940985
17,0.939250396751807,0.970865010557355
18,0.952143329337671,0.957555919041181
19,0.952241155775331,0.935011692544585
20,0.941969175250677,0.928201763161423
21,0.929107553369045,0.927915942840905
22,0.933377879644335,0.929974624339814
23,0.934545322720439,0.93632240718473
24,0.927199541587202,0.930047449523706
25,0.924086781810288,0.932298328006628
26,0.93107694044512,0.932049959840361
27,0.950091708558236,0.932550378050534
28,0.949659797953389,0.948794425677195
29,0.941105717581449,0.958370064579467
30,0.932944648883486,0.954397665088973
1,1.00732045914736,0.994135270179984
2,1.04504500577273,0.886218682467598
3,0.902198251762836,0.912975007547717
4,0.900708224366484,0.926206784375231
5,0.906838720148918,0.933024627145208
6,0.942831891766226,0.901881658737122
7,0.920142998108846,0.949542541789414
8,1.00337531747319,0.969444953164388
9,0.9804130532283,0.989446548438803
10,1.00218198616422,1.0003655397263
11,1.02303872143834,1.02078052892621
12,1.0500164327997,1.06910557360544
13,1.07047794098736,1.04481837232647
14,1.06023500097215,1.03026755809668
15,1.04948431948113,1.02719293068757
16,1.0743307800867,1.03510950235377
17,1.06142036557281,1.03207750032177
18,1.06046802938516,1.04928769832661
19,1.08303052027563,1.06069976511497
20,1.08651022212828,1.06650790506015
21,1.10258451866178,1.05956566520385
22,1.07158799028088,1.05805741887296
23,1.05627344391432,1.05093674636246
24,1.05022201466733,1.05054918031732
25,1.04610113342233,1.05109994197083
26,1.04392440097454,1.04675836110806
27,1.04426957291288,1.04205921870001
28,1.03879922615134,1.05042581340528
29,1.02571137429362,1.04882168597369
30,1.04013427617001,1.04599072189193
1,0.615108156800884,0.741020094537491
2,0.800908397207331,0.707191888516083
3,0.863393503691076,0.859496215714747
4,0.805928520239285,0.869015336516834
5,0.926787752912999,0.89643087260434
6,0.941842123110047,0.923154133607839
7,0.93725623971427,0.895493018797687
8,0.964125115313531,0.914216397453162
9,0.97908422755206,0.961050061413302
10,0.998425299311995,1.01444188829554
11,1.0209476002988,1.03368080270427
12,1.02229457133127,1.02365298994725
13,1.03619958339993,1.01122169560445
14,1.03032276374556,1.01491420915528
15,1.03895361818076,0.996820176788116
16,1.03077106226167,1.00110722156278
17,1.02828575774418,1.00807450767615
18,1.03911167596892,1.00971054968099
19,1.04466601119292,1.03895074414145
20,1.04303176764568,1.03827863810474
21,1.02462120347875,1.05329123800068
22,1.02550852641832,1.04823361626795
23,1.02879392799831,1.0438540850386
24,1.01721192364658,1.04704132429132
25,1.00314579993191,1.05580973135077
26,1.01097874994001,1.05573902061737
27,1.0170063567316,1.04328511411391
28,1.01100149902618,1.03469437512011
29,1.00867332780457,1.03061968234148
30,1.01404452495354,1.0257906165965
1,0.42407406989962,0.437175657159536
2,0.4944492909229,0.605759761871732
3,0.623557604454846,0.744198847108446
4,0.786524105579327,0.734001576011459
5,0.831022062023633,0.790362918035499
6,0.842443106498821,0.902744180129244
7,0.875896304512253,0.928863181122149
8,0.884805619667689,0.937272719465276
9,0.89633195382777,0.939209703149567
10,0.911644463001485,0.936154886776384
11,0.921767202545496,0.957400477416944
12,0.953476920365532,0.95173421085994
13,0.949071299953649,0.919077376844554
14,0.940979271282721,0.946586748315907
15,0.946469620677161,0.937554387674931
16,0.959674939277298,0.931659721554421
17,0.94631916075319,0.935330506032092
18,0.943269394368018,0.931266549268134
19,0.949200550273141,0.932175968588564
20,0.935087510905792,0.942706444233654
21,0.929263843673796,0.942800970575124
22,0.922047424257773,0.959789404555619
23,0.932746699442732,0.941400089086941
24,0.94487860574158,0.945927544198956
25,0.939877615461072,0.93754478685224
26,0.964322228224442,0.960304671370947
27,0.976155553006121,0.954075502295245
28,0.978270986099498,0.963091606860127
29,0.977263400133956,0.96840096940854
30,0.998891940125968,0.977094727793573
1,0.965775713961513,0.684994193926912
2,0.935091867550458,0.744179671011938
3,0.927499307806633,0.879515242734134
4,0.911235687091481,0.923564205021936
5,0.894586923006692,0.914522197614158
6,0.905534451514249,0.920220001954672
7,0.908082520415372,0.884358220420401
8,0.944253039339157,0.906370724948637
9,0.964973134135783,0.928479595584289
10,0.979077852813977,0.972255427920541
11,0.980126130356466,0.958159380036296
12,1.01095568062082,0.983664536565823
13,0.997105436843743,1.00007537832719
14,0.99120474972361,0.97782405455982
15,1.00180442520939,0.992658568886304
16,0.993900744057594,0.983773963667943
17,0.997848646784243,1.00124564670673
18,1.01143535420479,0.997998231096999
19,1.0087766927819,0.994176964595573
20,1.01353339804414,0.990130981793778
21,1.01320014049965,0.996958959696125
22,1.004573309198,0.983110218715732
23,1.00257350849987,0.997122248410585
24,1.0075804510956,1.00136035495879
25,1.00776747902902,0.998422738994695
26,0.99530390601832,0.985283149679468
27,0.990673355638657,0.976350060459232
28,0.988614259229223,0.9839095601961
29,0.981910170918545,0.978746473639274
30,0.980467553349526,0.98001221169649
1,1.16563863318543,1.31331840150072
2,1.14656595141854,1.2138495563156
3,1.18991295893442,1.23149846313115
4,1.12967245619475,1.1003599752245
5,1.19099089035932,1.16922960735476
6,1.13577455297224,1.15972852115175
7,1.12105741604589,1.14773315501216
8,1.16431478414175,1.1202917711393
9,1.1229045291612,1.11152587561032
10,1.11286123945518,1.08826162533161
11,1.12108436105008,1.0777825927098
12,1.11270873892701,1.09612272893536
13,1.10340627884387,1.09122200699848
14,1.08750301343371,1.09538694144875
15,1.07638802157203,1.12602471169763
16,1.09114999894322,1.10671959344009
17,1.07275267383775,1.09022691062085
18,1.07959558243881,1.10095276929787
19,1.06351491337079,1.10178627523943
20,1.0762350828854,1.08939967617455
21,1.07658656791929,1.08613685767203
22,1.07949917299502,1.08241699322523
23,1.08492905218436,1.08367487187476
24,1.08702764531894,1.08006449086007
25,1.08097781872669,1.089599588919
26,1.07573356712147,1.08317473987981
27,1.06718760114475,1.08922038117799
28,1.05869056030425,1.07583648580714
29,1.05591306571091,1.06737963719898
30,1.06892517259328,1.07186859872972
1,0.728536064089748,1.01425180018352
2,0.937006332673224,0.928826143993059
3,0.934960008796504,0.918504354768048
4,1.00723862725268,0.908137412240583
5,1.06478259896317,1.03299043547319
6,1.071672047318,1.02371443766814
7,1.10054198905066,0.981677139212731
8,1.05256572092763,1.06103313398718
9,1.05915402540329,0.996906337699797
10,1.0508827161735,0.992286434098553
11,1.03611773214001,1.03742098760322
12,1.03276404963449,1.02182486614988
13,1.01653816162786,0.989944980814719
14,1.02813231904454,1.00488792117178
15,1.04857533849825,0.995519689597053
16,1.05337464692741,1.0312341958627
17,1.03987028199048,1.02583673431736
18,1.03717297268992,1.02210236771446
19,1.0169594982468,1.02352644943743
20,1.0086788495204,1.05683204481994
21,1.01906271544786,1.05339217548253
22,1.04435093723972,1.05071387864938
23,1.02623057286175,1.04884912378654
24,1.02184489931213,1.04367599878273
25,1.02305378375456,1.03136829851025
26,1.03058135280152,1.02673272553971
27,1.02533274543992,1.03190795645271
28,1.02625907521578,1.03266027820568
29,1.0226977633992,1.03364601885524
30,1.03105111078412,1.03489361525965
1,1.01475906477645,0.809977849421344
2,0.899159716467424,0.887428440997525
3,0.930308259944818,0.942940979864352
4,0.99506408631484,0.998330636339442
5,0.945553357212973,0.984120100062496
6,0.938807438846015,1.06599560921557
7,0.987771668029333,1.03099574300487
8,1.00200656968601,1.02891818039001
9,1.02650802409623,0.997639759816455
10,1.04056390056061,1.00440469673328
11,1.02530288803384,1.01046302806701
12,1.014302638603,0.978274021494669
13,1.01499006917704,0.976802915344237
14,0.976190348553394,0.976171404245145
15,0.975819677030531,0.996339454520184
16,0.970905616215852,0.979134226901637
17,0.956128351898544,0.983301566478051
18,0.969780557951736,0.981063752334481
19,0.98018357203627,0.982667412337986
20,0.983103281573054,0.997855353528398
21,1.00236808638762,0.985319305192905
22,1.00321740257218,0.999114711261895
23,1.00419108046644,1.00929642015643
24,1.01095139329207,1.01860579447931
25,1.02758741209722,1.03243483346042
26,1.02912714957848,1.04356297267915
